timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
40695,25,111.76,64.0,47.8,64.0,212.0,224.0,224,32,No
40700,16,134.875,64.0,64.0,64.0,224.0,224.0,255,47,No
40705,29,72.55172413793103,64.0,41.800000000000004,64.0,64.0,100.0,255,32,Yes
40710,19,131.3684210526316,64.0,64.0,64.0,224.0,224.0,224,64,No
40715,28,91.53571428571429,64.0,45.0,48.5,100.0,255.0,255,32,Yes
40720,50,68.78,64.0,45.0,55.0,64.0,67.60000000000005,255,39,Yes
40725,38,99.6842105263158,64.0,44.7,50.25,100.0,224.0,255,32,No
40730,17,141.8235294117647,64.0,64.0,64.0,224.0,236.4,255,45,No
40735,22,70.18181818181819,64.0,47.0,52.75,100.0,100.0,100,32,Yes
40740,10,133.5,96.0,63.1,64.0,224.0,224.0,224,55,No
40745,21,99.9047619047619,64.0,47.0,64.0,100.0,224.0,224,32,No
40750,16,111.9375,64.0,56.0,64.0,224.0,224.0,224,47,No
40755,23,123.52173913043478,64.0,50.400000000000006,64.0,217.0,224.0,224,32,No
40760,31,85.80645161290323,64.0,44.0,64.0,64.0,224.0,224,39,No
40765,30,97.3,64.0,42.900000000000006,47.5,91.0,224.0,255,32,No
40770,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
40775,19,112.78947368421052,64.0,46.4,64.0,224.0,224.0,224,32,No
40780,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
40785,25,106.16,64.0,45.2,64.0,212.0,224.0,224,32,No
40790,15,71.53333333333333,64.0,55.6,64.0,82.0,100.0,100,47,Yes
40795,24,102.0,64.0,47.6,64.0,131.0,224.0,224,32,No
40800,27,91.4074074074074,64.0,46.2,59.5,64.0,224.0,224,39,No
40805,28,67.89285714285714,64.0,32.0,60.75,100.0,100.0,100,31,Yes
40810,11,102.72727272727273,64.0,47.0,57.5,144.0,224.0,224,40,No
40815,21,85.0952380952381,64.0,47.0,64.0,100.0,100.0,212,32,Yes
40820,12,132.25,82.0,64.0,64.0,224.0,224.0,224,47,No
40825,23,80.52173913043478,64.0,35.2,56.5,82.0,100.0,255,32,Yes
40830,94,64.82978723404256,64.0,64.0,64.0,64.0,64.0,100,47,Yes
40835,15,104.46666666666667,64.0,45.2,64.0,162.0,224.0,224,32,No
40840,27,88.77777777777777,64.0,43.4,64.0,64.0,224.0,224,32,No
40845,27,121.14814814814815,64.0,57.2,64.0,224.0,224.0,224,32,No
40850,21,99.80952380952381,64.0,51.0,64.0,64.0,224.0,224,47,No
40855,39,116.1025641025641,64.0,61.00000000000001,64.0,208.0,211.20000000000005,224,32,No
40860,18,73.33333333333333,64.0,53.5,64.0,91.0,100.0,128,47,Yes
40865,22,92.81818181818181,64.0,33.2,51.25,100.0,224.0,224,32,No
40870,12,114.83333333333333,64.0,52.300000000000004,64.0,224.0,224.0,224,47,No
40875,22,90.36363636363636,64.0,64.0,64.0,100.0,200.80000000000024,220,32,Yes
40880,20,82.95,64.0,44.6,59.75,64.0,224.0,224,39,No
40885,26,105.88461538461539,64.0,38.5,64.0,193.0,224.0,255,32,No
40890,14,70.92857142857143,64.0,48.2,64.0,91.0,100.0,100,47,Yes
40895,23,68.52173913043478,64.0,48.0,64.0,64.0,100.0,100,32,Yes
40900,13,110.61538461538461,64.0,50.400000000000006,64.0,224.0,224.0,224,47,No
40905,18,115.11111111111111,64.0,58.0,64.0,212.0,224.0,224,32,No
40910,17,69.88235294117646,64.0,50.6,64.0,64.0,100.0,100,47,Yes
40915,20,92.85,64.0,46.7,60.25,73.0,224.0,224,32,No
40920,25,68.0,64.0,45.8,64.0,64.0,100.0,128,39,Yes
40925,18,105.66666666666667,64.0,46.1,64.0,193.0,224.0,224,32,No
40930,58,56.36206896551724,64.0,33.0,47.0,64.0,64.0,100,33,Yes
40935,21,107.19047619047619,64.0,44.0,64.0,212.0,224.0,224,32,No
40940,14,86.71428571428571,64.0,64.0,64.0,100.0,100.0,255,47,Yes
40945,18,86.27777777777777,64.0,33.0,47.5,64.0,224.0,255,32,No
40950,14,106.64285714285714,64.0,51.0,64.0,184.0,224.0,224,47,No
40955,16,111.9375,64.0,45.5,64.0,224.0,224.0,224,32,No
40960,24,67.375,64.0,45.6,64.0,64.0,100.0,100,39,Yes
40965,20,84.35,64.0,46.7,64.0,100.0,111.20000000000016,212,32,Yes
40970,15,103.73333333333333,64.0,50.4,64.0,144.0,224.0,224,47,No
40975,22,66.72727272727273,64.0,47.2,64.0,64.0,100.0,100,32,Yes
40980,14,126.42857142857143,82.0,57.7,64.0,224.0,224.0,224,47,No
40985,29,94.37931034482759,64.0,46.4,55.0,128.0,224.0,224,32,No
40990,28,87.67857142857143,64.0,47.0,54.0,100.0,224.0,224,32,No
40995,22,102.18181818181819,64.0,55.0,64.0,128.0,222.8,224,44,No
41000,107,70.72897196261682,64.0,64.0,64.0,64.0,64.0,224,32,No
41005,23,117.3913043478261,64.0,44.6,64.0,224.0,224.0,255,33,No
41010,16,112.375,64.0,49.0,64.0,224.0,224.0,224,32,No
41015,12,63.916666666666664,64.0,48.7,64.0,64.0,64.0,100,44,Yes
41020,31,83.64516129032258,64.0,55.0,59.5,64.0,224.0,224,32,No
41025,25,113.08,64.0,45.2,64.0,212.0,224.0,224,32,No
41030,17,67.76470588235294,64.0,50.6,64.0,64.0,100.0,100,47,Yes
41035,21,76.95238095238095,64.0,47.0,64.0,64.0,100.0,224,32,No
41040,17,75.0,64.0,43.4,55.0,100.0,111.20000000000002,128,39,Yes
41045,17,98.70588235294117,64.0,45.8,64.0,100.0,224.0,224,32,No
41050,12,114.83333333333333,64.0,52.300000000000004,64.0,224.0,224.0,224,47,No
41055,28,89.60714285714286,64.0,47.0,64.0,100.0,212.0,224,32,Yes
41060,11,121.0,64.0,64.0,64.0,224.0,224.0,224,51,No
41065,23,103.65217391304348,64.0,35.2,56.5,162.0,224.0,255,32,No
41070,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
41075,36,66.22222222222223,64.0,40.5,60.25,64.0,100.0,100,31,Yes
41080,14,96.71428571428571,64.0,36.5,54.25,100.0,224.0,224,32,No
41085,22,125.04545454545455,64.0,64.0,64.0,212.0,224.0,224,44,No
41090,16,78.9375,82.0,55.5,64.0,100.0,100.0,100,32,Yes
41095,19,85.78947368421052,64.0,48.6,64.0,64.0,224.0,224,44,No
41100,25,95.92,64.0,48.2,64.0,100.0,224.0,224,32,No
41105,23,80.82608695652173,64.0,34.400000000000006,64.0,100.0,100.0,224,32,Yes
41110,11,75.54545454545455,64.0,64.0,64.0,100.0,100.0,100,47,Yes
41115,35,82.14285714285714,64.0,42.2,64.0,100.0,167.20000000000016,222,32,Yes
41120,14,121.21428571428571,64.0,54.9,64.0,224.0,224.0,255,47,No
41125,23,70.65217391304348,64.0,35.2,56.5,64.0,100.0,255,32,Yes
41130,7,77.0,64.0,57.2,64.0,100.0,100.0,100,47,Yes
41135,21,72.71428571428571,64.0,47.0,64.0,100.0,100.0,100,32,Yes
41140,15,117.73333333333333,64.0,56.2,64.0,224.0,224.0,224,47,No
41145,22,119.04545454545455,64.0,48.7,64.0,212.0,224.0,224,32,No
41150,86,66.9186046511628,64.0,64.0,64.0,64.0,64.0,224,47,Yes
41155,44,66.06818181818181,64.0,49.0,64.0,64.0,100.0,100,39,Yes
41160,18,107.16666666666667,64.0,47.7,57.25,200.0,224.0,224,32,No
41165,22,68.13636363636364,64.0,40.4,64.0,91.0,100.0,100,32,Yes
41170,17,123.94117647058823,100.0,57.2,64.0,224.0,224.0,224,32,No
41175,21,90.71428571428571,64.0,64.0,64.0,100.0,212.0,222,44,Yes
41180,17,122.23529411764706,64.0,58.8,64.0,224.0,224.0,224,47,No
41185,24,82.83333333333333,64.0,36.300000000000004,60.25,100.0,100.0,255,32,Yes
41190,12,73.5,64.0,52.300000000000004,64.0,100.0,100.0,100,47,Yes
41195,25,66.72,64.0,42.2,49.0,64.0,100.0,100,32,Yes
41200,9,115.44444444444444,64.0,60.6,64.0,224.0,224.0,224,47,No
41205,20,118.6,64.0,62.0,64.0,224.0,224.0,224,32,No
41210,23,116.04347826086956,64.0,53.6,64.0,212.0,224.0,224,47,No
41215,19,95.3157894736842,64.0,48.0,64.0,82.0,224.0,224,32,No
41220,18,118.5,64.0,52.6,64.0,224.0,224.0,224,47,No
41225,26,124.3076923076923,64.0,56.0,64.0,224.0,224.0,224,32,No
41230,49,76.3061224489796,64.0,35.0,35.0,64.0,224.0,224,32,No
41235,25,84.2,64.0,44.4,49.0,64.0,224.0,224,39,No
41240,18,115.27777777777777,64.0,58.900000000000006,64.0,212.0,224.0,224,32,No
41245,22,112.54545454545455,64.0,44.3,64.0,224.0,224.0,255,33,No
41250,16,112.375,64.0,49.0,64.0,224.0,224.0,224,32,No
41255,15,102.6,64.0,45.2,64.0,144.0,224.0,224,40,No
41260,14,120.21428571428571,64.0,52.1,64.0,224.0,224.0,224,32,No
41265,20,84.15,64.0,62.300000000000004,64.0,100.0,111.20000000000016,212,44,Yes
41270,16,112.375,64.0,49.0,64.0,224.0,224.0,224,32,No
41275,37,81.21621621621621,64.0,46.2,64.0,64.0,224.0,224,39,No
41280,16,73.375,64.0,51.0,64.0,100.0,100.0,128,32,Yes
41285,26,125.5,64.0,64.0,64.0,224.0,224.0,224,44,No
41290,26,66.92307692307692,64.0,47.5,54.25,64.0,100.0,100,32,Yes
41295,18,86.38888888888889,64.0,58.900000000000006,64.0,100.0,133.60000000000008,212,44,Yes
41300,114,64.51754385964912,64.0,64.0,64.0,64.0,64.0,100,32,Yes
41305,26,104.0,64.0,45.5,54.25,184.0,224.0,255,33,No
41310,15,94.26666666666667,64.0,48.6,64.0,82.0,224.0,224,32,No
41315,30,92.03333333333333,64.0,44.9,64.0,64.0,224.0,224,39,No
41320,38,72.21052631578948,64.0,52.6,57.25,64.0,100.0,255,32,Yes
41325,27,96.62962962962963,64.0,45.0,55.5,100.0,229.2000000000001,255,44,Yes
41330,20,119.9,64.0,45.0,60.75,224.0,227.10000000000005,255,32,No
41335,33,112.0909090909091,64.0,45.4,64.0,224.0,248.8,255,44,No
41340,16,118.5625,64.0,51.0,64.0,224.0,224.0,255,32,No
41345,30,63.733333333333334,64.0,39.2,44.75,64.0,100.0,100,31,Yes
41350,17,67.6470588235294,64.0,49.8,64.0,64.0,100.0,100,47,Yes
41355,84,73.46428571428571,64.0,43.0,53.0,64.0,89.2000000000001,240,32,No
41360,39,70.48717948717949,64.0,48.0,53.0,64.0,64.0,224,47,No
41365,44,89.0,64.0,44.0,48.0,64.0,224.0,255,32,No
41370,34,75.8529411764706,64.0,64.0,64.0,100.0,100.0,100,48,Yes
41375,17,98.70588235294117,64.0,45.8,64.0,100.0,224.0,224,32,No
41380,14,131.42857142857142,64.0,64.0,64.0,224.0,224.0,224,48,No
41385,26,103.0,64.0,45.5,64.0,184.0,224.0,224,32,No
41390,23,95.30434782608695,64.0,46.2,64.0,64.0,224.0,224,39,No
41395,20,92.85,64.0,46.7,60.25,73.0,224.0,224,32,No
41400,19,78.52631578947368,64.0,49.6,64.0,82.0,105.59999999999998,224,47,Yes
41405,24,97.95833333333333,64.0,32.0,59.75,100.0,224.0,224,32,No
41410,16,111.3125,64.0,51.0,64.0,224.0,224.0,224,47,No
41415,28,119.10714285714286,64.0,58.900000000000006,64.0,224.0,224.0,224,32,No
41420,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
41425,24,110.0,64.0,44.9,64.0,224.0,224.0,255,33,No
41430,17,65.82352941176471,64.0,40.2,47.0,64.0,64.0,224,32,No
41435,23,93.69565217391305,64.0,44.6,56.0,64.0,224.0,224,40,No
41440,15,94.06666666666666,64.0,47.4,64.0,82.0,224.0,224,32,No
41445,163,70.39877300613497,64.0,64.0,64.0,64.0,64.0,224,44,No
41450,13,111.23076923076923,64.0,47.8,64.0,224.0,224.0,224,32,No
41455,20,66.05,64.0,48.8,64.0,64.0,100.0,100,44,Yes
41460,18,100.22222222222223,64.0,47.7,57.25,121.0,224.0,224,32,No
41465,33,74.03030303030303,64.0,50.400000000000006,64.0,100.0,100.0,100,32,Yes
41470,36,97.66666666666667,64.0,43.0,64.0,100.0,224.0,224,32,No
41475,16,82.4375,64.0,55.5,64.0,64.0,156.0,212,44,Yes
41480,13,71.3076923076923,64.0,50.400000000000006,64.0,100.0,100.0,100,32,Yes
41485,23,110.43478260869566,64.0,44.6,64.0,224.0,224.0,255,33,No
41490,17,100.11764705882354,64.0,49.4,64.0,100.0,224.0,224,32,No
41495,43,81.09302325581395,64.0,64.0,64.0,64.0,192.00000000000068,224,44,No
41500,17,119.70588235294117,64.0,57.2,64.0,224.0,224.0,224,32,No
41505,18,93.27777777777777,64.0,58.900000000000006,64.0,100.0,212.0,224,44,Yes
41510,27,84.44444444444444,64.0,43.4,50.0,64.0,224.0,224,32,No
41515,21,72.80952380952381,64.0,49.0,64.0,100.0,100.0,100,44,Yes
41520,19,72.15789473684211,64.0,49.4,59.5,82.0,105.59999999999998,128,32,Yes
41525,23,68.47826086956522,64.0,47.2,64.0,64.0,100.0,100,40,Yes
41530,52,73.38461538461539,64.0,33.0,33.0,64.0,211.59999999999982,224,32,No
41535,19,120.63157894736842,64.0,64.0,64.0,218.0,224.0,224,44,No
41540,17,108.52941176470588,64.0,47.0,64.0,224.0,224.0,224,32,No
41545,20,118.25,64.0,42.9,64.0,224.0,227.10000000000005,255,33,No
41550,21,83.04761904761905,64.0,41.0,64.0,64.0,224.0,224,32,No
41555,15,73.53333333333333,64.0,53.800000000000004,64.0,100.0,100.0,100,44,Yes
41560,17,111.6470588235294,64.0,49.4,64.0,224.0,224.0,224,32,No
41565,17,116.88235294117646,64.0,57.2,64.0,212.0,224.0,224,44,No
41570,17,109.47058823529412,64.0,48.8,64.0,224.0,224.0,224,32,No
41575,21,106.52380952380952,64.0,49.0,64.0,224.0,224.0,224,44,No
41580,48,73.47916666666667,64.0,44.0,49.25,64.0,108.40000000000012,224,32,No
41585,162,68.75925925925925,64.0,64.0,64.0,64.0,64.0,224,32,No
41590,26,76.8076923076923,64.0,46.0,49.0,64.0,144.0,224,37,No
41595,31,83.0,64.0,53.0,53.0,82.0,212.0,222,32,Yes
41600,29,89.06896551724138,64.0,53.0,53.0,64.0,224.0,255,47,No
41605,21,97.80952380952381,64.0,33.0,49.0,100.0,224.0,255,32,No
41610,16,69.0,64.0,58.5,64.0,64.0,100.0,100,47,Yes
41615,26,69.15384615384616,64.0,42.0,64.0,91.0,100.0,100,31,Yes
41620,78,98.71794871794872,64.0,55.0,64.0,91.0,224.0,224,32,No
41625,43,133.27906976744185,64.0,64.0,64.0,224.0,224.0,224,44,No
41630,79,118.0506329113924,64.0,43.0,64.0,224.0,224.0,224,32,No
41635,94,76.55319148936171,64.0,33.0,33.0,64.0,224.0,224,33,No
41640,49,67.79591836734694,64.0,33.0,50.0,64.0,100.0,224,32,Yes
41645,32,107.15625,64.0,55.0,61.75,152.0,224.0,224,44,No
41650,27,113.74074074074075,64.0,52.2,59.5,224.0,224.0,224,32,No
41655,35,109.08571428571429,64.0,50.800000000000004,64.0,212.0,224.0,224,32,No
41660,23,118.52173913043478,64.0,53.6,64.0,224.0,224.0,224,32,No
41665,22,82.72727272727273,64.0,44.3,64.0,91.0,100.0,255,33,Yes
41670,27,90.11111111111111,64.0,43.4,64.0,64.0,224.0,224,32,No
41675,19,121.0,64.0,60.6,64.0,224.0,224.0,224,44,No
41680,16,67.9375,64.0,39.5,64.0,73.0,100.0,100,32,Yes
41685,24,128.125,64.0,64.0,64.0,212.0,224.0,224,44,No
41690,17,68.82352941176471,64.0,49.4,64.0,64.0,100.0,100,32,Yes
41695,21,99.85714285714286,64.0,47.0,64.0,100.0,224.0,224,33,No
41700,27,90.37037037037037,64.0,33.0,40.5,114.0,224.0,224,32,No
41705,39,80.71794871794872,64.0,39.4,47.0,64.0,224.0,224,33,No
41710,17,67.94117647058823,64.0,43.400000000000006,64.0,64.0,100.0,100,32,Yes
41715,21,121.47619047619048,64.0,64.0,64.0,212.0,224.0,224,44,No
41720,203,68.81773399014779,64.0,64.0,64.0,64.0,64.0,255,32,No
41725,22,75.68181818181819,64.0,44.3,64.0,91.0,100.0,255,33,Yes
41730,12,64.83333333333333,64.0,47.4,60.75,64.0,96.4,100,32,Yes
41735,13,110.38461538461539,64.0,50.400000000000006,64.0,224.0,224.0,224,44,No
41740,16,123.1875,64.0,55.5,64.0,224.0,224.0,224,32,No
41745,30,91.16666666666667,64.0,44.9,64.0,64.0,224.0,224,37,No
41750,26,118.23076923076923,64.0,57.5,64.0,224.0,224.0,224,32,No
41755,40,101.925,64.0,62.50000000000001,64.0,127.0,208.0,208,44,Yes
41760,19,115.89473684210526,64.0,47.8,64.0,224.0,224.0,224,32,No
41765,23,96.91304347826087,64.0,44.6,64.0,100.0,224.0,224,32,No
41770,20,77.1,64.0,50.6,64.0,100.0,100.0,100,32,Yes
41775,19,85.21052631578948,64.0,60.6,64.0,100.0,122.39999999999992,212,44,Yes
41780,18,81.22222222222223,64.0,49.8,64.0,100.0,100.0,220,32,Yes
41785,79,66.45569620253164,64.0,49.8,64.0,64.0,64.0,255,33,Yes
41790,16,113.9375,64.0,43.5,64.0,224.0,224.0,224,32,No
41795,21,70.80952380952381,64.0,64.0,64.0,64.0,100.0,100,44,Yes
41800,13,115.0,64.0,50.400000000000006,64.0,224.0,224.0,224,32,No
41805,33,114.66666666666667,64.0,53.6,64.0,224.0,224.0,224,44,No
41810,36,63.5,64.0,44.0,56.0,64.0,82.0,100,32,Yes
41815,22,64.63636363636364,64.0,43.1,49.0,64.0,100.0,100,43,Yes
41820,16,105.3125,64.0,45.0,61.75,152.0,224.0,224,32,No
41825,41,82.8780487804878,64.0,44.0,50.0,64.0,224.0,224,37,No
41830,45,56.44444444444444,64.0,33.0,33.0,64.0,64.0,100,32,Yes
41835,20,115.9,64.0,46.7,64.0,215.0,224.0,224,43,No
41840,15,116.46666666666667,64.0,53.800000000000004,64.0,224.0,224.0,224,32,No
41845,23,78.91304347826087,64.0,47.4,57.5,64.0,100.0,255,33,Yes
41850,14,111.35714285714286,64.0,52.1,64.0,193.0,224.0,224,32,No
41855,15,68.73333333333333,64.0,53.800000000000004,64.0,64.0,100.0,100,44,Yes
41860,15,118.86666666666666,64.0,53.800000000000004,64.0,224.0,224.0,224,32,No
41865,31,95.58064516129032,64.0,45.0,64.0,64.0,224.0,224,37,No
41870,17,118.70588235294117,64.0,47.0,64.0,224.0,224.0,224,32,No
41875,99,65.82828282828282,64.0,64.0,64.0,64.0,64.0,100,44,Yes
41880,26,74.23076923076923,64.0,44.0,64.0,100.0,100.0,128,32,Yes
41885,28,65.96428571428571,64.0,40.400000000000006,60.75,64.0,100.0,100,31,Yes
41890,19,102.89473684210526,64.0,48.8,64.0,144.0,224.0,224,47,No
41895,25,112.32,64.0,47.8,64.0,212.0,224.0,224,32,No
41900,13,79.3076923076923,64.0,64.0,64.0,100.0,100.0,100,47,Yes
41905,37,71.5945945945946,64.0,39.4,49.0,64.0,100.0,255,32,Yes
41910,12,114.83333333333333,64.0,52.300000000000004,64.0,224.0,224.0,224,47,No
41915,18,106.61111111111111,64.0,46.1,64.0,193.0,224.0,224,32,No
41920,36,84.94444444444444,64.0,55.0,64.0,64.0,224.0,224,32,No
41925,26,109.0,64.0,47.0,64.0,212.0,224.0,224,32,No
41930,12,75.25,64.0,52.300000000000004,64.0,100.0,100.0,100,32,Yes
41935,20,69.55,64.0,47.0,64.0,73.0,100.0,100,44,Yes
41940,15,123.66666666666667,100.0,58.6,64.0,224.0,224.0,224,32,No
41945,34,82.6470588235294,64.0,45.6,53.5,64.0,224.0,224,39,No
41950,15,71.93333333333334,64.0,49.2,64.0,100.0,100.0,100,32,Yes
41955,20,79.7,64.0,47.0,64.0,64.0,111.20000000000016,212,44,Yes
41960,13,75.38461538461539,64.0,64.0,64.0,100.0,100.0,100,32,Yes
41965,41,91.09756097560975,64.0,44.0,49.0,64.0,224.0,255,33,No
41970,19,103.10526315789474,64.0,40.0,64.0,162.0,224.0,224,32,No
41975,16,102.875,64.0,47.0,64.0,131.0,224.0,224,44,No
41980,15,71.73333333333333,64.0,44.800000000000004,64.0,100.0,100.0,100,32,Yes
41985,33,73.3030303030303,64.0,47.0,64.0,64.0,100.0,212,39,Yes
41990,16,123.4375,64.0,57.5,64.0,224.0,224.0,224,32,No
41995,19,94.05263157894737,64.0,47.0,64.0,64.0,224.0,224,44,No
42000,24,93.375,64.0,48.9,61.75,107.0,224.0,224,32,No
42005,28,74.92857142857143,64.0,44.0,46.25,64.0,112.00000000000011,224,44,No
42010,16,103.875,64.0,32.0,60.5,131.0,224.0,224,32,No
42015,97,67.54639175257732,64.0,64.0,64.0,64.0,64.0,212,43,Yes
42020,37,66.4054054054054,64.0,47.4,64.0,64.0,100.0,100,32,Yes
42025,59,77.0,64.0,53.0,64.0,100.0,100.0,255,33,Yes
42030,25,81.44,100.0,64.0,64.0,100.0,100.0,100,32,Yes
42035,16,80.75,82.0,64.0,64.0,100.0,100.0,100,44,Yes
42040,17,88.88235294117646,64.0,47.0,51.0,64.0,224.0,224,32,No
42045,19,110.73684210526316,64.0,50.0,64.0,212.0,224.0,224,44,No
42050,16,102.125,64.0,47.0,64.0,131.0,224.0,224,32,No
42055,18,116.05555555555556,64.0,47.8,64.0,224.0,224.0,255,44,No
42060,43,95.32558139534883,64.0,45.0,47.5,82.0,224.0,255,32,No
42065,34,104.79411764705883,64.0,44.0,64.0,193.0,224.0,255,32,No
42070,31,114.80645161290323,64.0,45.0,57.0,224.0,255.0,255,32,No
42075,12,113.66666666666667,64.0,64.0,64.0,212.0,222.8,224,44,No
42080,26,69.1923076923077,64.0,47.0,49.0,64.0,100.0,255,32,Yes
42085,26,80.84615384615384,64.0,49.0,64.0,91.0,100.0,255,33,Yes
42090,24,68.375,64.0,47.6,60.25,73.0,100.0,100,32,Yes
42095,14,110.85714285714286,64.0,64.0,64.0,193.0,224.0,224,44,No
42100,25,78.8,64.0,42.6,51.0,64.0,174.40000000000018,224,32,No
42105,14,129.42857142857142,64.0,64.0,64.0,221.0,224.0,224,44,No
42110,21,100.66666666666667,64.0,47.0,64.0,100.0,224.0,224,32,No
42115,16,70.8125,64.0,56.5,64.0,73.0,100.0,100,44,Yes
42120,19,98.3157894736842,64.0,47.0,59.5,114.0,224.0,224,32,No
42125,23,103.82608695652173,64.0,44.8,64.0,162.0,224.0,224,32,No
42130,62,70.87096774193549,64.0,33.0,50.0,64.0,64.0,224,33,No
42135,15,114.66666666666667,64.0,52.0,64.0,212.0,224.0,224,32,No
42140,23,65.21739130434783,64.0,45.4,56.5,64.0,100.0,100,39,Yes
42145,101,67.74257425742574,64.0,64.0,64.0,64.0,64.0,255,33,Yes
42150,17,62.1764705882353,64.0,44.2,51.0,64.0,78.4,100,32,Yes
42155,21,105.76190476190476,64.0,49.0,64.0,224.0,224.0,224,31,No
42160,19,71.10526315789474,64.0,47.0,64.0,100.0,100.0,100,32,Yes
42165,17,86.6470588235294,64.0,47.0,64.0,100.0,144.80000000000004,212,44,Yes
42170,19,103.84210526315789,64.0,47.0,64.0,162.0,224.0,224,32,No
42175,16,100.5625,64.0,46.5,64.0,104.0,224.0,224,44,No
42180,25,80.92,64.0,42.6,49.0,64.0,185.60000000000014,224,32,No
42185,14,73.42857142857143,64.0,35.6,64.0,100.0,100.0,100,32,Yes
42190,23,94.78260869565217,64.0,48.2,57.5,64.0,224.0,224,47,No
42195,22,103.68181818181819,64.0,44.5,64.0,184.0,224.0,224,32,No
42200,13,86.07692307692308,64.0,50.400000000000006,64.0,100.0,100.0,255,33,Yes
42205,22,98.18181818181819,64.0,44.3,64.0,91.0,224.0,255,32,No
42210,14,120.21428571428571,64.0,64.0,64.0,224.0,224.0,224,51,No
42215,22,68.63636363636364,64.0,33.2,51.25,100.0,100.0,100,32,Yes
42220,39,81.94871794871794,64.0,53.800000000000004,59.5,64.0,224.0,224,39,No
42225,36,119.72222222222223,64.0,55.5,64.0,224.0,224.0,224,32,No
42230,44,140.0681818181818,64.0,64.0,64.0,224.0,224.0,224,51,No
42235,24,102.625,64.0,47.6,64.0,131.0,224.0,224,44,No
42240,18,79.94444444444444,82.0,50.5,64.0,100.0,100.0,128,32,Yes
42245,31,75.29032258064517,64.0,47.0,64.0,100.0,100.0,100,32,Yes
42250,18,72.88888888888889,64.0,50.7,64.0,100.0,100.0,100,48,Yes
42255,23,75.56521739130434,64.0,47.0,64.0,64.0,100.0,212,32,Yes
42260,23,102.17391304347827,64.0,45.8,64.0,144.0,224.0,224,39,No
42265,28,80.28571428571429,64.0,40.7,49.0,100.0,100.0,255,32,Yes
42270,12,129.58333333333334,64.0,64.0,64.0,224.0,224.0,224,51,No
42275,23,95.3913043478261,64.0,47.0,57.0,82.0,224.0,224,32,No
42280,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
42285,22,104.27272727272727,64.0,47.0,64.0,184.0,224.0,224,32,No
42290,19,76.57894736842105,64.0,64.0,64.0,100.0,100.0,100,51,Yes
42295,22,90.86363636363636,64.0,44.3,52.75,91.0,224.0,224,32,No
42300,90,66.26666666666667,64.0,64.0,64.0,64.0,64.0,224,39,Yes
42305,30,88.93333333333334,64.0,44.0,55.0,100.0,224.0,224,32,No
42310,21,76.71428571428571,64.0,51.0,55.0,100.0,100.0,128,32,Yes
42315,27,81.51851851851852,64.0,48.8,59.5,100.0,128.0,212,44,Yes
42320,13,128.6153846153846,100.0,39.2,64.0,224.0,224.0,255,32,No
42325,22,74.68181818181819,64.0,47.0,64.0,64.0,100.0,255,33,Yes
42330,12,70.25,64.0,41.1,60.75,100.0,100.0,100,32,Yes
42335,23,90.3913043478261,64.0,47.4,64.0,64.0,224.0,224,44,No
42340,12,98.75,64.0,39.2,44.0,131.0,224.0,224,32,No
42345,19,80.52631578947368,64.0,47.0,64.0,64.0,122.39999999999992,212,44,Yes
42350,9,79.0,100.0,47.2,64.0,100.0,100.0,100,32,Yes
42355,22,112.54545454545455,64.0,50.5,64.0,224.0,224.0,224,44,No
42360,17,102.41176470588235,64.0,47.6,55.0,128.0,224.0,224,32,No
42365,19,96.15789473684211,64.0,41.6,64.0,100.0,224.0,224,32,No
42370,10,73.1,64.0,62.3,64.0,91.0,100.0,100,47,Yes
42375,33,73.93939393939394,64.0,44.2,64.0,64.0,100.0,212,32,Yes
42380,15,114.2,64.0,48.6,64.0,224.0,224.0,224,47,No
42385,20,110.45,64.0,33.0,60.25,224.0,227.10000000000005,255,32,No
42390,16,73.125,64.0,55.5,64.0,100.0,100.0,100,47,Yes
42395,15,108.0,64.0,52.0,64.0,162.0,224.0,224,32,No
42400,17,108.29411764705883,64.0,49.4,64.0,224.0,224.0,224,47,No
42405,18,124.0,64.0,58.0,64.0,221.0,224.0,224,32,No
42410,12,114.5,64.0,48.7,64.0,224.0,224.0,224,47,No
42415,25,86.96,64.0,44.4,64.0,64.0,224.0,224,39,No
42420,26,98.15384615384616,64.0,43.5,57.25,112.0,224.0,224,32,No
42425,23,88.47826086956522,64.0,34.400000000000006,56.0,82.0,224.0,224,31,No
42430,123,65.65040650406505,64.0,35.80000000000001,64.0,64.0,64.0,224,33,No
42435,28,119.21428571428571,64.0,59.800000000000004,64.0,224.0,224.0,224,32,No
42440,16,72.3125,64.0,49.0,64.0,100.0,100.0,100,47,Yes
42445,23,103.73913043478261,64.0,35.2,56.5,162.0,224.0,255,32,No
42450,10,83.8,64.0,47.0,64.0,91.0,112.39999999999995,224,47,Yes
42455,28,69.5,64.0,43.1,64.0,100.0,100.0,100,32,Yes
