timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
38545,15,92.73333333333333,64.0,49.4,64.0,64.0,224.0,224,44,No
38550,51,117.58823529411765,64.0,48.0,64.0,224.0,224.0,224,33,No
38555,57,93.05263157894737,57.0,44.0,44.0,100.0,223.0,224,33,Yes
38560,37,136.97297297297297,64.0,64.0,64.0,224.0,224.0,224,44,No
38565,38,107.15789473684211,64.0,44.7,64.0,224.0,224.0,224,40,No
38570,16,103.625,56.5,44.0,47.75,210.0,223.5,224,33,Yes
38575,12,124.83333333333333,64.0,45.300000000000004,57.0,223.0,223.9,224,44,Yes
38580,228,70.55263157894737,64.0,45.0,45.0,64.0,64.0,224,33,Yes
38585,24,115.04166666666667,64.0,53.5,64.0,224.0,224.0,224,44,No
38590,44,101.20454545454545,64.0,45.0,64.0,131.0,224.0,224,33,No
38595,16,98.875,64.0,43.5,59.0,104.0,224.0,224,43,No
38600,35,101.4,64.0,43.4,64.0,162.0,224.0,224,33,No
38605,18,91.5,64.0,44.0,45.25,64.0,223.3,224,44,Yes
38610,25,118.04,64.0,50.0,64.0,210.0,224.0,224,33,No
38615,16,103.375,64.0,38.5,64.0,131.0,224.0,224,33,No
38620,22,98.27272727272727,57.0,44.0,44.0,173.5,223.9,224,43,Yes
38625,43,111.65116279069767,64.0,52.0,64.0,224.0,224.0,224,33,No
38630,65,104.50769230769231,64.0,47.0,64.0,224.0,224.0,224,43,No
38635,20,109.2,64.0,43.9,64.0,224.0,224.0,224,33,No
38640,26,114.96153846153847,64.0,43.5,64.0,220.0,224.0,224,43,No
38645,47,92.38297872340425,64.0,44.0,56.0,64.0,223.4,224,33,Yes
38650,46,87.71739130434783,64.0,52.5,57.0,64.0,223.0,224,44,Yes
38655,48,97.875,64.0,46.4,64.0,73.0,224.0,224,33,No
38660,170,64.70588235294117,64.0,47.0,47.0,64.0,64.0,224,44,No
38665,44,91.47727272727273,64.0,44.0,55.0,64.0,223.0,224,33,Yes
38670,31,107.93548387096774,64.0,44.0,53.0,209.0,210.0,224,33,Yes
38675,34,122.79411764705883,64.0,50.00000000000001,64.0,224.0,224.0,224,43,No
38680,37,137.1081081081081,64.0,64.0,64.0,224.0,224.0,224,33,No
38685,31,77.45161290322581,64.0,44.0,50.5,64.0,210.0,224,43,Yes
38690,19,95.10526315789474,64.0,48.0,56.5,82.0,224.0,224,44,No
38695,18,93.5,64.0,44.0,49.75,64.0,224.0,224,33,No
38700,38,92.1842105263158,64.0,44.0,64.0,64.0,224.0,224,22,No
38705,15,104.33333333333333,64.0,44.0,64.0,162.0,224.0,224,33,No
38710,62,108.88709677419355,64.0,56.0,64.0,224.0,224.0,224,33,No
38715,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
38720,43,94.25581395348837,64.0,45.4,64.0,64.0,224.0,224,33,No
38725,54,105.57407407407408,64.0,49.0,64.0,224.0,224.0,224,44,No
38730,29,96.37931034482759,64.0,44.0,56.0,100.0,212.6,224,44,Yes
38735,16,82.5,56.0,43.0,44.0,64.0,216.5,224,33,Yes
38740,23,125.43478260869566,64.0,64.0,64.0,224.0,224.0,224,44,No
38745,50,130.42,64.0,64.0,64.0,224.0,224.0,224,33,No
38750,76,106.59210526315789,64.0,56.0,64.0,224.0,224.0,224,33,No
38755,47,138.46808510638297,64.0,64.0,64.0,224.0,224.0,224,44,No
38760,43,114.32558139534883,64.0,45.0,56.0,216.5,224.0,224,33,Yes
38765,56,125.0,64.0,60.5,64.0,224.0,224.0,224,43,No
38770,43,130.13953488372093,64.0,64.0,64.0,224.0,224.0,224,33,No
38775,41,125.70731707317073,64.0,64.0,64.0,224.0,224.0,224,33,No
38780,47,76.2127659574468,64.0,44.0,56.0,64.0,127.99999999999977,224,44,No
38785,19,103.47368421052632,64.0,44.0,64.0,162.0,224.0,224,33,No
38790,38,104.73684210526316,64.0,49.0,64.0,208.0,224.0,224,44,No
38795,31,113.6774193548387,64.0,44.0,56.0,210.0,223.0,224,33,Yes
38800,41,116.07317073170732,64.0,44.0,64.0,224.0,224.0,224,24,No
38805,73,103.58904109589041,64.0,44.0,56.0,210.0,223.0,224,44,Yes
38810,39,98.48717948717949,64.0,54.6,64.0,82.0,224.0,224,33,No
38815,35,122.45714285714286,64.0,44.4,64.0,224.0,242.60000000000005,255,43,No
38820,37,124.29729729729729,64.0,45.0,49.0,224.0,255.0,255,33,No
38825,17,73.88235294117646,56.0,44.0,49.0,64.0,122.40000000000005,223,44,Yes
38830,21,113.19047619047619,64.0,44.0,56.0,223.0,223.0,224,33,Yes
38835,105,71.05714285714286,64.0,47.0,47.0,64.0,64.0,224,40,No
38840,307,59.925081433224754,64.0,47.0,47.0,64.0,64.0,224,33,Yes
38845,184,59.13586956521739,64.0,47.0,47.0,64.0,64.0,224,43,Yes
38850,30,108.7,64.0,44.0,56.0,209.5,210.0,223,33,Yes
38855,47,76.91489361702128,64.0,45.0,45.0,64.0,208.8,224,43,No
38860,20,102.45,64.0,42.0,64.0,131.0,224.0,224,33,No
38865,29,123.20689655172414,64.0,44.0,56.0,223.0,224.0,224,44,Yes
38870,51,105.94117647058823,64.0,56.0,64.0,224.0,224.0,224,33,No
38875,25,118.32,64.0,44.0,64.0,224.0,224.0,224,43,No
38880,215,64.06046511627908,64.0,45.0,45.0,64.0,64.0,224,33,No
38885,29,83.37931034482759,64.0,44.8,49.0,64.0,208.4,223,44,Yes
38890,18,115.66666666666667,64.0,47.5,64.0,224.0,224.0,224,33,No
38895,40,127.75,64.0,64.0,64.0,224.0,224.0,224,33,No
38900,67,117.34328358208955,64.0,56.0,64.0,224.0,224.0,224,44,No
38905,67,130.86567164179104,64.0,64.0,64.0,224.0,224.0,224,33,No
38910,36,108.83333333333333,64.0,45.0,64.0,212.0,224.0,224,43,No
38915,33,105.0909090909091,64.0,46.0,64.0,224.0,224.0,224,33,No
38920,37,107.8108108108108,64.0,44.0,56.0,210.0,223.0,224,44,Yes
38925,57,124.05263157894737,64.0,44.0,64.0,224.0,224.0,224,33,No
38930,71,121.07042253521126,64.0,64.0,64.0,224.0,224.0,224,44,No
38935,30,133.5,64.0,64.0,64.0,224.0,224.0,224,33,No
38940,53,104.90566037735849,64.0,46.400000000000006,64.0,208.0,223.0,224,44,Yes
38945,25,106.2,64.0,46.0,64.0,224.0,224.0,224,33,No
38950,49,135.12244897959184,64.0,64.0,64.0,224.0,224.0,224,44,No
38955,20,102.5,64.0,42.9,64.0,131.0,224.0,224,33,No
38960,45,110.82222222222222,57.0,44.0,44.0,210.0,223.0,224,44,Yes
38965,69,85.69565217391305,64.0,48.0,55.0,64.0,223.0,224,33,Yes
38970,22,110.95454545454545,64.0,50.5,64.0,208.0,224.0,224,44,No
38975,92,98.78260869565217,64.0,50.599999999999994,64.0,100.0,224.0,224,22,No
38980,49,125.20408163265306,64.0,64.0,64.0,224.0,224.0,224,43,No
38985,171,82.27485380116958,64.0,33.0,54.5,64.0,224.0,224,33,No
38990,235,61.251063829787235,64.0,47.0,47.0,64.0,64.0,224,33,Yes
38995,5250,57.36533333333333,56.0,56.0,56.0,56.0,64.0,224,32,Yes
39000,14189,56.47642539995771,56.0,56.0,56.0,56.0,56.0,224,33,No
39005,14978,57.23053812257978,56.0,56.0,56.0,56.0,64.0,224,35,No
39010,16927,57.976369114432565,56.0,56.0,56.0,56.0,64.0,224,33,Yes
39015,17060,58.09947245017585,56.0,56.0,56.0,56.0,64.0,224,40,No
39020,16755,58.01760668457177,56.0,56.0,56.0,56.0,64.0,224,33,No
39025,16874,57.98868081071471,56.0,56.0,56.0,56.0,64.0,224,33,Yes
39030,16668,58.23110151187905,56.0,56.0,56.0,56.0,64.0,224,33,No
39035,1958,59.80286006128703,56.0,56.0,56.0,56.0,64.0,236,35,Yes
39040,32,122.625,64.0,55.9,64.0,224.0,224.0,224,33,No
39045,43,125.97674418604652,64.0,64.0,64.0,224.0,224.0,224,44,No
39050,54,101.92592592592592,64.0,45.0,58.0,193.0,224.0,224,33,No
39055,369,65.91056910569105,64.0,45.0,47.0,64.0,64.0,224,32,No
39060,640,59.6265625,49.0,49.0,49.0,64.0,64.0,224,32,No
39065,94,71.88297872340425,64.0,45.0,45.0,64.0,166.20000000000041,224,44,Yes
39070,317,60.83280757097792,64.0,45.0,45.0,64.0,64.0,224,24,No
39075,91,96.27472527472527,64.0,51.0,64.0,64.0,224.0,224,33,No
39080,71,99.08450704225352,64.0,44.0,56.0,137.0,223.0,224,44,Yes
39085,425,113.96705882352941,64.0,56.0,57.0,223.0,245.0,245,22,Yes
39090,119,97.90756302521008,64.0,49.0,64.0,64.0,224.0,224,22,No
39095,109,94.80733944954129,64.0,52.0,56.0,64.0,224.0,224,33,No
39100,228,92.78947368421052,64.0,52.0,56.0,100.0,224.0,255,33,No
39105,91,93.4065934065934,64.0,52.0,56.0,64.0,224.0,255,33,No
39110,82,89.46341463414635,64.0,52.0,53.0,64.0,224.0,255,44,No
39115,83,90.08433734939759,64.0,52.0,64.0,64.0,224.0,255,33,No
39120,53,96.64150943396227,64.0,52.0,52.0,128.0,224.0,255,44,Yes
39125,131,81.41221374045801,64.0,52.0,53.0,64.0,208.0,255,33,No
39130,53,115.05660377358491,64.0,44.0,52.0,210.0,224.0,255,33,Yes
39135,140,87.43571428571428,64.0,45.0,52.0,64.0,223.0,255,40,Yes
39140,71,123.54929577464789,64.0,52.0,64.0,224.0,224.0,255,33,No
39145,97,119.03092783505154,64.0,52.0,64.0,224.0,224.0,255,44,No
39150,57,104.7719298245614,57.0,44.0,56.0,210.0,223.0,224,22,Yes
39155,150,91.74,64.0,44.0,56.0,64.0,223.0,255,22,Yes
39160,44,137.13636363636363,64.0,64.0,64.0,224.0,224.0,224,44,No
39165,62,121.8225806451613,64.0,52.300000000000004,64.0,224.0,224.0,224,33,No
39170,37,121.97297297297297,64.0,53.2,56.0,223.0,224.0,224,44,Yes
39175,37,137.56756756756758,64.0,64.0,64.0,224.0,224.0,224,44,No
39180,38,110.94736842105263,57.0,44.0,56.0,219.75,224.0,224,33,Yes
39185,105,96.60952380952381,64.0,47.0,64.0,64.0,224.0,224,43,No
39190,200,68.855,64.0,47.0,47.0,64.0,64.0,224,33,No
39195,63,121.7936507936508,64.0,51.0,64.0,224.0,224.0,224,33,No
39200,71,106.6056338028169,57.0,44.0,49.0,210.0,224.0,224,44,Yes
39205,72,93.11111111111111,57.0,49.0,56.0,64.0,223.0,224,33,Yes
39210,124,86.90322580645162,64.0,47.0,47.0,64.0,224.0,224,43,No
39215,53,135.56603773584905,64.0,64.0,64.0,224.0,224.0,224,33,No
39220,70,113.67142857142858,64.0,55.6,64.0,224.0,224.0,224,33,No
39225,56,124.78571428571429,64.0,57.5,64.0,224.0,224.0,224,43,No
39230,53,119.45283018867924,64.0,53.0,64.0,224.0,224.0,224,33,No
39235,50,108.14,57.0,44.0,56.0,223.0,223.0,224,44,Yes
39240,38,116.84210526315789,57.0,53.9,56.0,210.0,224.0,224,44,Yes
39245,47,89.57446808510639,64.0,47.0,64.0,64.0,210.0,224,22,Yes
39250,39,89.28205128205128,64.0,55.0,55.0,64.0,224.0,224,44,No
39255,18,89.66666666666667,64.0,33.0,54.25,100.0,224.0,224,33,No
39260,18,111.83333333333333,64.0,44.0,56.0,223.75,224.0,224,44,Yes
39265,20,101.1,64.0,44.0,62.0,131.0,224.0,224,33,No
39270,25,108.16,57.0,46.0,49.0,223.0,224.0,224,44,Yes
39275,50,102.0,60.5,44.0,56.0,208.0,223.1,224,33,Yes
39280,69,154.57971014492753,109.0,64.0,64.0,255.0,255.0,255,40,No
39285,51,134.92156862745097,100.0,64.0,64.0,224.0,224.0,255,33,No
39290,67,112.07462686567165,64.0,56.0,64.0,224.0,224.0,224,44,No
39295,52,123.53846153846153,64.0,44.0,56.0,213.25,224.0,224,33,Yes
39300,250,85.492,64.0,53.0,56.0,64.0,223.0,224,30,No
39305,88,104.51136363636364,64.0,53.0,64.0,208.0,224.0,224,33,No
39310,577,121.87348353552859,64.0,34.0,64.0,245.0,245.0,245,32,Yes
39315,1045,60.09473684210526,53.0,53.0,53.0,64.0,64.0,224,33,No
39320,261,65.34482758620689,53.0,53.0,53.0,64.0,64.0,224,44,No
39325,196,71.03571428571429,64.0,53.0,53.0,64.0,64.0,224,33,No
39330,96,80.15625,64.0,53.0,53.0,64.0,224.0,224,44,No
39335,315,65.03809523809524,53.0,53.0,53.0,64.0,64.0,224,33,Yes
39340,159,63.911949685534594,57.0,53.0,53.0,64.0,64.0,224,24,Yes
39345,218,65.11467889908256,57.0,53.0,56.0,64.0,64.0,224,33,No
39350,2498,58.321056845476384,56.0,56.0,56.0,64.0,64.0,224,44,Yes
39355,202,60.37128712871287,64.0,44.0,45.0,64.0,64.0,245,32,Yes
39360,32,84.03125,64.0,47.0,49.0,64.0,224.0,224,43,No
39365,39,100.7948717948718,64.0,49.0,64.0,154.0,224.0,224,33,No
39370,38,76.71052631578948,64.0,42.8,53.0,64.0,137.20000000000053,224,33,No
39375,50,87.3,64.0,51.0,64.0,109.0,109.0,224,44,No
39380,48,111.1875,64.0,64.0,64.0,137.75,224.0,224,33,No
39385,26,91.84615384615384,64.0,46.5,57.0,109.0,210.0,224,44,Yes
39390,21,95.28571428571429,64.0,44.0,56.0,109.0,210.0,224,33,Yes
39395,21,114.85714285714286,64.0,64.0,64.0,208.0,224.0,224,44,No
39400,22,88.18181818181819,64.0,44.0,51.5,91.0,222.60000000000002,224,33,Yes
39405,98,83.92857142857143,64.0,47.0,64.0,64.0,224.0,224,33,No
39410,142,74.78873239436619,64.0,47.0,47.0,64.0,210.0,224,44,Yes
39415,215,64.50232558139535,64.0,44.0,44.0,64.0,64.0,224,33,No
39420,142,72.63380281690141,64.0,44.0,46.0,64.0,64.0,224,33,No
39425,48,95.6875,64.0,44.0,61.25,64.0,224.0,224,44,No
39430,24,103.04166666666667,64.0,44.0,47.75,210.0,219.1,224,33,Yes
39435,88,84.43181818181819,64.0,44.0,47.0,64.0,232.5999999999999,255,33,Yes
39440,13,126.38461538461539,64.0,64.0,64.0,224.0,224.0,255,44,No
39445,35,71.25714285714285,57.0,46.0,49.0,64.0,85.60000000000005,224,33,Yes
39450,19,112.63157894736842,64.0,61.0,64.0,223.5,224.0,224,44,No
39455,27,121.51851851851852,64.0,64.0,64.0,224.0,224.0,224,33,No
39460,38,102.73684210526316,64.0,50.0,64.0,184.0,224.0,224,40,No
39465,52,88.9423076923077,64.0,44.0,47.0,73.0,223.0,224,33,Yes
39470,170,80.65882352941176,64.0,47.0,47.0,64.0,224.0,224,47,No
39475,69,98.14492753623189,57.0,44.0,56.0,210.0,223.2,224,33,Yes
39480,38,131.39473684210526,64.0,64.0,64.0,224.0,224.0,224,33,No
39485,33,103.93939393939394,64.0,44.0,64.0,208.0,224.0,224,33,No
39490,15,127.0,64.0,64.0,64.0,224.0,224.0,224,49,No
39495,19,96.78947368421052,64.0,49.6,64.0,82.0,224.0,224,44,No
39500,23,107.21739130434783,64.0,44.0,56.5,224.0,224.0,224,33,No
39505,109,89.29357798165138,64.0,47.0,64.0,64.0,224.0,224,43,No
39510,128,65.9375,64.0,47.0,47.0,64.0,64.0,224,33,No
39515,24,112.58333333333333,64.0,50.00000000000001,64.0,212.0,224.0,224,22,No
39520,22,95.18181818181819,57.0,34.1,45.25,100.0,223.0,224,33,Yes
39525,28,103.53571428571429,64.0,50.7,64.0,131.0,224.0,224,33,No
39530,49,108.22448979591837,57.0,44.0,56.0,223.0,223.2,224,43,Yes
39535,22,115.9090909090909,64.0,46.0,64.0,220.5,224.0,224,33,No
39540,19,97.94736842105263,57.0,44.0,56.0,137.0,223.2,224,44,Yes
39545,70,108.21428571428571,64.0,44.0,64.0,217.0,224.0,224,33,No
39550,117,61.31623931623932,64.0,44.0,50.0,64.0,64.0,224,32,Yes
39555,96,81.15625,64.0,44.0,44.0,64.0,224.0,224,44,No
39560,62,81.75806451612904,57.0,44.0,44.0,64.0,210.0,224,33,Yes
39565,15,137.33333333333334,64.0,64.0,64.0,224.0,224.0,224,44,No
39570,44,79.88636363636364,64.0,50.0,64.0,64.0,186.80000000000035,224,18,No
39575,57,85.71929824561404,64.0,18.0,53.0,64.0,223.0,224,18,Yes
39580,34,88.11764705882354,64.0,53.0,53.0,64.0,224.0,224,33,No
39585,71,76.43661971830986,64.0,47.0,50.5,64.0,224.0,224,43,No
39590,16,113.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
39595,20,73.8,57.0,42.9,44.0,64.0,111.00000000000016,223,33,Yes
39600,60,83.83333333333333,64.0,44.0,64.0,64.0,224.0,224,44,No
39605,921,59.88165038002172,53.0,53.0,53.0,64.0,64.0,240,33,Yes
39610,53,69.86792452830188,64.0,40.0,43.0,64.0,64.0,224,18,No
39615,28,95.42857142857143,64.0,44.0,64.0,73.0,224.0,224,32,No
39620,23,101.82608695652173,64.0,45.0,64.0,144.0,224.0,224,44,No
39625,20,101.5,64.0,44.0,64.0,131.0,224.0,224,33,No
39630,27,79.37037037037037,64.0,55.0,64.0,64.0,128.00000000000034,224,44,No
39635,40,106.6,64.0,64.0,64.0,208.0,224.0,224,33,No
39640,23,84.6086956521739,57.0,44.0,52.0,64.0,224.0,224,40,Yes
39645,25,86.4,64.0,46.400000000000006,57.0,64.0,224.0,224,33,No
39650,36,124.19444444444444,64.0,53.0,64.0,224.0,224.0,224,44,No
39655,20,91.9,64.0,42.9,53.0,100.0,223.1,224,33,Yes
39660,19,110.78947368421052,64.0,48.0,64.0,223.5,224.0,224,44,No
39665,21,130.33333333333334,64.0,64.0,64.0,220.0,224.0,224,33,No
39670,156,59.243589743589745,64.0,45.0,45.0,64.0,64.0,224,33,Yes
39675,29,92.06896551724138,64.0,44.0,53.0,100.0,223.0,224,33,Yes
39680,20,106.55,64.0,44.0,60.25,213.5,224.0,224,44,No
39685,42,73.02380952380952,64.0,49.0,50.5,64.0,96.39999999999995,224,22,Yes
39690,36,68.16666666666667,64.0,22.0,38.5,64.0,137.0,223,22,Yes
39695,164,74.91463414634147,64.0,47.0,47.0,64.0,89.20000000000061,224,33,No
39700,101,83.27722772277228,64.0,47.0,47.0,64.0,224.0,224,33,No
39705,20,88.2,64.0,44.0,48.5,64.0,224.0,224,44,Yes
39710,60,73.63333333333334,64.0,64.0,64.0,64.0,64.0,224,33,No
39715,46,109.65217391304348,64.0,44.0,64.0,224.0,224.0,224,44,No
39720,501,60.734530938123754,53.0,53.0,53.0,64.0,64.0,224,33,Yes
39725,55,92.36363636363636,64.0,44.0,64.0,64.0,224.0,224,22,No
39730,24,83.33333333333333,64.0,41.9,44.0,64.0,219.1,224,33,Yes
39735,58,111.77586206896552,64.0,44.0,56.0,210.0,223.0,224,33,Yes
39740,54,127.33333333333333,64.0,64.0,64.0,224.0,224.0,224,44,No
39745,102,90.96078431372548,64.0,33.0,46.25,64.0,224.0,224,33,No
39750,65,102.21538461538462,64.0,46.6,56.0,210.0,224.0,224,44,Yes
39755,21,105.57142857142857,64.0,44.0,64.0,208.0,224.0,224,33,No
39760,18,92.94444444444444,64.0,43.7,45.0,64.0,224.0,224,43,No
39765,61,74.72131147540983,64.0,53.0,53.0,64.0,100.0,224,43,Yes
39770,17,106.0,64.0,44.0,64.0,224.0,224.0,224,33,No
39775,27,121.77777777777777,64.0,64.0,64.0,224.0,224.0,224,44,No
39780,56,131.32142857142858,64.0,64.0,64.0,224.0,224.0,224,33,No
39785,73,112.75342465753425,64.0,43.2,64.0,224.0,224.0,224,22,No
39790,84,92.10714285714286,57.0,44.0,56.0,64.0,223.7,224,33,Yes
39795,142,89.56338028169014,64.0,35.0,44.0,64.0,224.0,224,33,No
39800,67,102.11940298507463,64.0,44.0,56.0,210.0,223.0,224,33,Yes
39805,41,137.4878048780488,64.0,64.0,64.0,224.0,224.0,224,44,No
39810,67,109.28358208955224,64.0,47.400000000000006,56.0,223.0,223.0,224,33,Yes
39815,310,117.86774193548388,64.0,44.0,64.0,208.0,208.0,224,35,Yes
39820,85,106.02352941176471,64.0,33.0,64.0,224.0,224.0,255,33,No
39825,129,107.25581395348837,64.0,33.0,44.0,224.0,255.0,255,33,No
39830,118,108.50847457627118,60.5,44.0,45.25,210.0,255.0,255,33,Yes
39835,84,115.91666666666667,57.0,44.0,44.75,213.25,255.0,255,44,Yes
39840,89,133.56179775280899,64.0,44.0,55.0,224.0,255.0,255,33,No
39845,139,92.33812949640287,64.0,32.0,44.0,64.0,224.0,255,32,No
39850,53,111.98113207547169,57.0,44.0,56.0,223.0,224.0,255,33,Yes
39855,52,126.11538461538461,64.0,64.0,64.0,224.0,224.0,224,44,No
39860,92,101.95652173913044,64.0,64.0,64.0,131.0,224.0,255,32,No
39865,122,105.9672131147541,64.0,32.0,33.0,224.0,255.0,255,32,No
39870,116,109.12931034482759,57.0,33.0,33.0,210.0,255.0,255,33,Yes
39875,178,95.2247191011236,64.0,33.0,35.0,64.0,224.0,255,33,No
39880,255,112.06274509803922,64.0,55.400000000000006,64.0,208.0,224.0,224,24,No
39885,88,125.875,64.0,61.30000000000001,64.0,224.0,224.0,224,44,No
39890,112,90.26785714285714,64.0,33.0,47.75,64.0,224.0,224,33,No
39895,133,78.82706766917293,64.0,44.0,44.0,64.0,210.0,224,33,Yes
39900,99,95.03030303030303,64.0,33.0,56.0,64.0,224.0,224,33,No
39905,157,81.43312101910828,64.0,33.0,50.0,64.0,224.0,224,33,No
39910,191,76.93717277486911,64.0,44.0,50.0,64.0,210.0,224,33,Yes
39915,440,68.85227272727273,64.0,50.0,50.0,64.0,64.0,224,5,No
39920,781,64.28681177976952,64.0,50.0,64.0,64.0,64.0,224,33,Yes
39925,1546,62.58796895213454,64.0,50.0,64.0,64.0,64.0,224,5,No
39930,938,63.19402985074627,64.0,50.0,50.0,64.0,64.0,224,44,Yes
39935,672,64.48214285714286,64.0,50.0,50.0,64.0,64.0,255,33,Yes
39940,691,63.97973950795948,64.0,50.0,50.0,64.0,64.0,224,44,No
39945,712,63.57865168539326,64.0,50.0,50.0,64.0,64.0,224,33,No
39950,975,62.5025641025641,64.0,50.0,50.0,64.0,64.0,224,44,No
39955,1175,63.26978723404255,64.0,50.0,64.0,64.0,64.0,224,33,No
39960,1112,67.97571942446044,64.0,50.0,64.0,64.0,64.0,224,33,No
39965,1100,64.05272727272727,64.0,50.0,64.0,64.0,64.0,224,33,Yes
39970,1096,64.54105839416059,64.0,50.0,64.0,64.0,64.0,224,33,Yes
39975,851,63.67450058754407,64.0,50.0,50.0,64.0,64.0,224,24,No
39980,657,66.03957382039574,64.0,50.0,50.0,64.0,64.0,224,24,No
39985,709,63.07475317348378,64.0,50.0,50.0,64.0,64.0,224,44,Yes
39990,964,61.62240663900415,64.0,50.0,50.0,64.0,64.0,224,31,No
39995,821,63.02923264311815,64.0,50.0,50.0,64.0,64.0,255,33,No
40000,850,62.038823529411765,64.0,50.0,50.0,64.0,64.0,224,24,No
40005,1403,92.69707769066287,64.0,44.0,50.0,64.0,224.0,224,18,Yes
40010,1289,83.90768037238169,64.0,50.0,50.0,64.0,223.0,224,18,Yes
40015,1121,76.1828724353256,64.0,50.0,50.0,64.0,224.0,224,33,No
40020,1090,80.70733944954128,64.0,50.0,50.0,64.0,224.0,224,18,No
40025,1089,83.9348025711662,64.0,50.0,50.0,64.0,223.0,224,33,Yes
40030,912,80.05811403508773,64.0,50.0,50.0,64.0,224.0,224,33,No
40035,713,63.69284712482469,64.0,50.0,50.0,64.0,64.0,224,33,No
40040,810,62.91975308641975,64.0,50.0,50.0,64.0,64.0,224,35,Yes
40045,747,62.714859437751,64.0,50.0,50.0,64.0,64.0,224,33,Yes
40050,821,62.87941534713764,64.0,50.0,50.0,64.0,64.0,224,33,No
40055,603,64.5290215588723,64.0,50.0,50.0,64.0,64.0,255,22,No
40060,503,61.04174950298211,64.0,50.0,50.0,64.0,64.0,224,33,No
40065,524,60.10114503816794,64.0,50.0,50.0,64.0,64.0,224,19,No
40070,508,60.49212598425197,64.0,50.0,50.0,64.0,64.0,224,19,No
40075,464,62.23706896551724,64.0,50.0,50.0,64.0,64.0,224,33,Yes
40080,479,60.22755741127349,64.0,50.0,50.0,64.0,64.0,224,44,Yes
40085,502,59.03187250996016,64.0,50.0,50.0,64.0,64.0,224,18,Yes
40090,450,59.51555555555556,64.0,50.0,50.0,64.0,64.0,224,44,No
40095,471,59.48832271762208,64.0,50.0,50.0,64.0,64.0,224,44,Yes
40100,479,59.89352818371608,64.0,50.0,50.0,64.0,64.0,224,33,No
40105,466,60.6931330472103,64.0,50.0,50.0,64.0,64.0,224,35,No
40110,492,60.01829268292683,64.0,50.0,50.0,64.0,64.0,255,33,No
40115,488,61.040983606557376,64.0,50.0,50.0,64.0,64.0,255,33,Yes
40120,485,60.035051546391756,64.0,50.0,50.0,64.0,64.0,224,33,No
40125,471,60.04883227176221,64.0,50.0,50.0,64.0,64.0,224,33,No
40130,473,60.05496828752643,64.0,50.0,50.0,64.0,64.0,224,44,No
40135,472,62.51059322033898,64.0,50.0,50.0,64.0,64.0,255,33,No
40140,463,61.84665226781858,64.0,50.0,50.0,64.0,64.0,255,44,No
40145,513,59.73684210526316,64.0,50.0,50.0,64.0,64.0,224,33,No
40150,462,59.78354978354978,64.0,50.0,50.0,64.0,64.0,224,24,No
40155,451,59.75831485587583,64.0,50.0,50.0,64.0,64.0,224,33,Yes
40160,461,59.90889370932755,64.0,50.0,50.0,64.0,64.0,224,44,No
40165,455,59.542857142857144,64.0,50.0,50.0,64.0,64.0,224,33,No
40170,483,59.65424430641822,64.0,50.0,50.0,64.0,64.0,224,44,No
40175,472,60.63771186440678,64.0,50.0,50.0,64.0,64.0,255,33,Yes
40180,452,59.65486725663717,64.0,50.0,50.0,64.0,64.0,224,50,No
40185,536,59.63805970149254,64.0,50.0,50.0,64.0,64.0,224,33,No
40190,570,58.473684210526315,64.0,47.0,50.0,64.0,64.0,224,43,No
40195,471,59.40127388535032,64.0,50.0,50.0,64.0,64.0,224,33,No
40200,465,61.0989247311828,64.0,50.0,50.0,64.0,64.0,224,33,No
40205,894,62.76286353467562,64.0,50.0,50.0,64.0,64.0,224,33,No
40210,752,61.84175531914894,64.0,50.0,50.0,64.0,64.0,224,33,Yes
40215,757,64.61558784676355,64.0,50.0,50.0,64.0,64.0,224,33,No
40220,776,62.88015463917526,64.0,50.0,50.0,64.0,64.0,224,33,No
40225,646,63.95201238390093,64.0,50.0,50.0,64.0,64.0,224,33,No
40230,557,65.26391382405745,64.0,50.0,50.0,64.0,64.0,255,33,Yes
40235,662,64.51510574018127,64.0,50.0,50.0,64.0,64.0,224,33,Yes
40240,801,62.74406991260924,64.0,50.0,50.0,64.0,64.0,224,33,Yes
40245,896,61.1875,64.0,45.0,50.0,64.0,64.0,224,33,Yes
40250,566,64.61660777385158,64.0,50.0,50.0,64.0,64.0,224,33,No
40255,831,62.6690734055355,64.0,50.0,50.0,64.0,64.0,224,32,No
40260,748,62.77272727272727,64.0,50.0,50.0,64.0,64.0,224,44,Yes
40265,608,63.57401315789474,64.0,50.0,50.0,64.0,64.0,224,33,No
40270,918,61.33877995642702,64.0,50.0,53.0,64.0,64.0,224,44,Yes
40275,515,62.310679611650485,64.0,50.0,50.0,64.0,64.0,224,33,No
40280,569,65.77328646748681,64.0,50.0,50.0,64.0,64.0,224,33,No
40285,531,62.843691148775896,64.0,50.0,50.0,64.0,64.0,224,44,Yes
40290,611,67.31751227495909,64.0,50.0,50.0,64.0,64.0,255,33,No
40295,906,62.682119205298015,64.0,50.0,50.0,64.0,64.0,224,33,No
40300,670,65.31492537313433,64.0,50.0,50.0,64.0,64.0,224,33,Yes
