timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
40245,19,115.3157894736842,64.0,44.0,50.0,211.0,223.0,224,32,Yes
40250,28,87.89285714285714,64.0,46.4,60.25,64.0,224.0,224,39,No
40255,16,78.125,57.0,44.0,53.0,64.0,161.5,224,32,Yes
40260,17,98.82352941176471,57.0,47.6,55.0,128.0,224.0,224,44,Yes
40265,24,94.79166666666667,64.0,35.6,64.0,100.0,224.0,224,32,No
40270,10,86.8,60.0,43.6,49.25,64.0,211.29999999999998,223,40,Yes
40275,27,102.77777777777777,64.0,36.8,64.0,156.0,224.0,224,32,No
40280,15,103.66666666666667,64.0,49.8,64.0,144.0,224.0,224,47,No
40285,23,101.17391304347827,64.0,35.2,51.5,155.0,223.0,255,32,Yes
40290,13,94.92307692307692,64.0,44.6,56.0,64.0,223.0,224,41,Yes
40295,16,111.0625,64.0,45.5,64.0,213.5,224.0,224,32,No
40300,21,106.0952380952381,64.0,50.0,64.0,224.0,224.0,224,32,No
40305,21,114.61904761904762,64.0,47.0,64.0,212.0,224.0,224,32,No
40310,16,87.5625,60.5,45.5,54.25,64.0,223.5,224,44,Yes
40315,31,124.93548387096774,64.0,47.0,56.0,216.5,224.0,224,44,Yes
40320,39,125.35897435897436,64.0,62.2,64.0,224.0,224.0,224,32,No
40325,28,95.03571428571429,64.0,48.0,55.0,128.0,224.0,224,44,No
40330,67,67.40298507462687,64.0,32.0,44.0,64.0,111.19999999999996,255,32,Yes
40335,30,107.3,64.0,46.7,57.25,191.0,224.0,224,32,No
40340,18,100.05555555555556,60.5,44.0,50.75,173.5,223.3,224,44,Yes
40345,41,78.39024390243902,64.0,44.0,44.0,64.0,224.0,255,32,No
40350,13,123.23076923076923,64.0,53.6,64.0,224.0,224.0,224,47,No
40355,17,109.11764705882354,64.0,45.8,64.0,224.0,224.0,224,32,No
40360,19,81.26315789473684,57.0,43.2,53.0,64.0,212.6,223,40,Yes
40365,27,97.03703703703704,64.0,53.0,64.0,82.0,224.0,224,32,No
40370,18,103.61111111111111,64.0,46.4,54.25,184.0,224.0,224,41,No
40375,22,105.45454545454545,64.0,47.2,64.0,193.0,224.0,224,32,No
40380,15,131.66666666666666,64.0,64.0,64.0,224.0,224.0,224,55,No
40385,101,69.88118811881188,64.0,64.0,64.0,64.0,64.0,224,32,No
40390,22,86.22727272727273,64.0,48.1,50.25,64.0,221.70000000000002,224,44,Yes
40395,22,104.27272727272727,64.0,47.0,64.0,184.0,224.0,224,32,No
40400,14,124.57142857142857,64.0,44.0,50.75,219.75,224.0,224,44,Yes
40405,40,83.8,64.0,43.7,47.0,64.0,224.0,255,32,No
40410,12,136.16666666666666,137.0,51.5,56.0,213.25,223.0,223,44,Yes
40415,17,108.11764705882354,64.0,45.8,64.0,224.0,224.0,224,32,No
40420,32,81.3125,64.0,55.0,61.75,64.0,208.00000000000034,224,46,No
40425,26,105.1923076923077,64.0,38.0,64.0,184.0,224.0,224,32,No
40430,17,108.41176470588235,64.0,50.2,64.0,224.0,224.0,224,47,No
40435,17,109.11764705882354,64.0,45.8,64.0,224.0,224.0,224,32,No
40440,16,126.375,64.0,59.5,64.0,224.0,224.0,224,47,No
40445,22,75.13636363636364,64.0,44.1,64.0,64.0,96.40000000000008,224,32,No
40450,17,106.94117647058823,64.0,47.6,64.0,224.0,224.0,224,40,No
40455,23,102.56521739130434,64.0,47.2,64.0,156.0,224.0,224,32,No
40460,13,110.76923076923077,64.0,52.0,64.0,224.0,224.0,224,47,No
40465,23,107.56521739130434,64.0,35.2,49.0,210.0,223.8,255,32,Yes
40470,14,130.78571428571428,64.0,58.4,64.0,224.0,224.0,224,47,No
40475,18,111.88888888888889,64.0,44.0,56.0,210.0,224.0,224,32,Yes
40480,22,96.5,64.0,44.3,64.0,64.0,224.0,224,44,No
40485,44,95.81818181818181,64.0,44.3,64.0,100.0,220.40000000000003,224,32,No
40490,13,93.0,64.0,44.6,49.0,64.0,220.4,224,44,Yes
40495,18,83.72222222222223,64.0,43.0,43.25,64.0,224.0,224,32,No
40500,20,99.75,60.5,43.9,47.75,151.75,223.1,224,43,Yes
40505,25,92.68,64.0,43.4,51.0,100.0,224.0,224,32,No
40510,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
40515,21,114.61904761904762,64.0,47.0,64.0,212.0,224.0,224,32,No
40520,15,115.2,64.0,55.0,64.0,224.0,224.0,224,47,No
40525,34,93.55882352941177,64.0,38.2,54.25,64.0,224.0,255,32,No
40530,6,114.5,64.0,55.5,64.0,184.0,224.0,224,47,No
40535,21,99.0,64.0,44.0,64.0,100.0,224.0,224,32,No
40540,15,102.4,64.0,43.4,64.0,144.0,224.0,224,40,No
40545,30,114.7,64.0,50.9,64.0,212.0,224.0,224,32,No
40550,98,71.66326530612245,64.0,64.0,64.0,64.0,64.0,224,47,No
40555,16,113.0,64.0,54.0,64.0,224.0,224.0,224,32,No
40560,18,93.94444444444444,60.5,46.1,49.75,112.0,210.0,223,44,Yes
40565,33,93.39393939393939,64.0,41.6,56.0,100.0,221.20000000000002,255,32,Yes
40570,19,110.6842105263158,64.0,47.0,64.0,224.0,224.0,224,32,No
40575,23,101.91304347826087,64.0,34.400000000000006,56.0,155.0,220.8,223,32,Yes
40580,18,99.05555555555556,64.0,46.1,50.75,173.5,210.0,224,44,Yes
40585,19,113.0,64.0,33.0,57.5,224.0,230.2,255,32,No
40590,14,80.35714285714286,56.5,48.2,56.0,64.0,175.30000000000018,223,44,Yes
40595,15,93.26666666666667,64.0,45.2,60.0,82.0,224.0,224,32,No
40600,13,116.6923076923077,57.0,44.6,56.0,210.0,224.0,224,44,Yes
40605,31,83.29032258064517,64.0,44.0,53.5,64.0,210.0,224,32,Yes
40610,21,122.14285714285714,64.0,51.0,64.0,224.0,224.0,224,47,No
40615,18,96.88888888888889,64.0,46.1,64.0,91.0,224.0,224,32,No
40620,14,95.0,57.0,44.0,49.0,112.0,223.0,224,44,Yes
40625,27,96.51851851851852,64.0,45.8,53.5,100.0,224.0,224,32,No
40630,45,62.955555555555556,57.0,33.0,33.0,64.0,64.0,224,33,Yes
40635,22,119.54545454545455,64.0,48.7,64.0,220.25,224.0,224,32,No
40640,12,115.91666666666667,64.0,64.0,64.0,224.0,224.0,224,47,No
40645,48,85.77083333333333,64.0,43.1,49.0,64.0,224.0,255,32,No
40650,26,91.88461538461539,64.0,49.0,64.0,64.0,224.0,224,47,No
40655,11,90.0909090909091,64.0,44.0,55.5,82.0,224.0,224,32,No
40660,11,100.81818181818181,64.0,47.0,56.0,137.0,223.0,224,44,Yes
40665,26,110.1923076923077,64.0,48.5,64.0,212.0,224.0,224,32,No
40670,16,98.8125,64.0,49.0,56.0,103.75,223.0,224,44,Yes
40675,21,102.61904761904762,64.0,44.0,49.0,210.0,223.0,224,32,Yes
40680,19,98.63157894736842,64.0,53.4,64.0,96.0,224.0,224,44,No
40685,26,89.38461538461539,64.0,40.0,47.25,91.0,224.0,224,32,No
40690,100,65.8,64.0,63.2,64.0,64.0,64.0,224,44,Yes
40695,25,111.76,64.0,47.8,64.0,212.0,224.0,224,32,No
40700,16,134.875,64.0,64.0,64.0,224.0,224.0,255,47,No
40705,29,110.48275862068965,64.0,41.800000000000004,64.0,224.0,224.0,255,32,No
40710,19,131.3684210526316,64.0,64.0,64.0,224.0,224.0,224,64,No
40715,28,112.89285714285714,64.0,44.7,47.0,223.0,255.0,255,32,Yes
40720,50,77.48,64.0,44.0,50.5,64.0,211.3,255,39,Yes
40725,38,97.55263157894737,64.0,44.0,49.25,100.0,223.0,255,32,Yes
40730,17,141.8235294117647,64.0,64.0,64.0,224.0,236.4,255,45,No
40735,22,96.72727272727273,64.0,47.0,52.75,91.0,224.0,224,32,No
40740,10,133.5,96.0,63.1,64.0,224.0,224.0,224,55,No
40745,21,111.23809523809524,64.0,44.0,51.0,210.0,224.0,224,32,Yes
40750,16,101.4375,64.0,52.0,64.0,104.0,224.0,224,47,No
40755,23,123.52173913043478,64.0,50.400000000000006,64.0,217.0,224.0,224,32,No
40760,31,85.80645161290323,64.0,44.0,64.0,64.0,224.0,224,39,No
40765,30,97.3,64.0,42.900000000000006,47.5,91.0,224.0,255,32,No
40770,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
40775,19,99.6842105263158,64.0,44.0,56.0,155.0,223.0,224,32,Yes
40780,11,133.9090909090909,64.0,64.0,64.0,224.0,224.0,224,47,No
40785,25,88.92,64.0,44.0,47.0,100.0,211.2,224,32,Yes
40790,15,115.26666666666667,64.0,55.6,64.0,224.0,224.0,224,47,No
40795,24,91.0,60.5,44.0,54.25,73.0,223.0,223,32,Yes
40800,27,94.66666666666667,64.0,44.6,52.0,96.0,223.4,224,39,Yes
40805,28,81.03571428571429,64.0,32.0,46.25,73.0,210.0,224,31,Yes
40810,11,102.72727272727273,64.0,47.0,57.5,144.0,224.0,224,40,No
40815,21,114.61904761904762,64.0,47.0,64.0,212.0,224.0,224,32,No
40820,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
40825,23,103.65217391304348,64.0,35.2,56.5,162.0,224.0,255,32,No
40830,94,68.7872340425532,64.0,64.0,64.0,64.0,64.0,224,47,No
40835,15,104.46666666666667,64.0,45.2,64.0,162.0,224.0,224,32,No
40840,27,88.77777777777777,64.0,43.4,64.0,64.0,224.0,224,32,No
40845,27,116.33333333333333,64.0,45.8,56.0,210.0,223.4,224,32,Yes
40850,21,99.80952380952381,64.0,51.0,64.0,64.0,224.0,224,47,No
40855,39,116.1025641025641,64.0,61.00000000000001,64.0,208.0,211.20000000000005,224,32,No
40860,18,105.0,64.0,49.1,56.25,189.5,213.9,223,44,Yes
40865,22,92.81818181818181,64.0,33.2,51.25,100.0,224.0,224,32,No
40870,12,93.41666666666667,60.0,44.0,46.25,100.5,210.0,223,44,Yes
40875,22,121.81818181818181,64.0,64.0,64.0,218.0,224.0,224,32,No
40880,20,81.15,64.0,44.6,53.75,64.0,211.40000000000003,224,39,Yes
40885,26,105.88461538461539,64.0,38.5,64.0,193.0,224.0,255,32,No
40890,14,106.35714285714286,64.0,48.2,64.0,184.0,224.0,224,47,No
40895,23,93.56521739130434,64.0,44.0,57.0,82.0,220.4,223,32,Yes
40900,13,90.0,47.0,44.0,44.0,64.0,224.0,224,44,Yes
40905,18,123.22222222222223,64.0,58.0,64.0,212.0,224.0,224,32,No
40910,17,108.47058823529412,64.0,50.6,64.0,224.0,224.0,224,47,No
40915,20,92.85,64.0,46.7,60.25,73.0,224.0,224,32,No
40920,25,94.24,64.0,45.8,64.0,64.0,224.0,224,39,No
40925,18,121.33333333333333,64.0,46.1,56.25,223.0,224.0,224,32,Yes
40930,58,61.63793103448276,64.0,33.0,44.75,64.0,64.0,224,33,Yes
40935,21,107.19047619047619,64.0,44.0,64.0,212.0,224.0,224,32,No
40940,14,133.57142857142858,64.0,64.0,64.0,224.0,224.0,255,47,No
40945,18,86.27777777777777,64.0,33.0,47.5,64.0,224.0,255,32,No
40950,14,106.64285714285714,64.0,51.0,64.0,184.0,224.0,224,47,No
40955,16,97.125,60.5,44.0,46.25,127.5,224.0,224,32,Yes
40960,24,83.04166666666667,64.0,44.0,46.5,64.0,223.0,224,39,Yes
40965,20,117.1,64.0,46.7,64.0,214.75,224.0,224,32,No
40970,15,103.73333333333333,64.0,50.4,64.0,144.0,224.0,224,47,No
40975,22,100.36363636363636,64.0,44.0,44.75,182.5,223.0,224,32,Yes
40980,14,134.28571428571428,96.0,57.7,64.0,224.0,224.0,224,47,No
40985,29,79.65517241379311,56.0,44.0,55.0,64.0,144.39999999999995,223,32,Yes
40990,28,87.39285714285714,64.0,47.0,54.0,100.0,224.0,224,32,No
40995,22,102.18181818181819,64.0,55.0,64.0,128.0,222.8,224,44,No
41000,107,71.3177570093458,64.0,64.0,64.0,64.0,64.0,224,32,Yes
41005,23,117.3913043478261,64.0,44.6,64.0,224.0,224.0,255,33,No
41010,16,112.375,64.0,49.0,64.0,224.0,224.0,224,32,No
41015,12,100.91666666666667,64.0,48.7,64.0,104.0,224.0,224,44,No
41020,31,75.48387096774194,64.0,55.0,55.0,64.0,100.0,224,32,Yes
41025,25,113.08,64.0,45.2,64.0,212.0,224.0,224,32,No
41030,17,108.47058823529412,64.0,50.6,64.0,224.0,224.0,224,47,No
41035,21,75.61904761904762,64.0,44.0,57.0,64.0,100.0,224,32,Yes
41040,17,104.17647058823529,64.0,43.4,55.0,128.0,224.0,224,39,No
41045,17,94.0,56.0,44.0,47.0,100.0,223.0,224,32,Yes
41050,12,92.91666666666667,54.0,44.0,44.0,100.5,221.70000000000002,223,44,Yes
41055,28,105.75,64.0,47.0,64.0,212.0,224.0,224,32,No
41060,11,121.0,64.0,64.0,64.0,224.0,224.0,224,51,No
41065,23,103.65217391304348,64.0,35.2,56.5,162.0,224.0,255,32,No
41070,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
41075,36,85.88888888888889,64.0,40.5,60.25,64.0,224.0,224,31,No
41080,14,96.71428571428571,64.0,36.5,54.25,100.0,224.0,224,32,No
41085,22,125.04545454545455,64.0,64.0,64.0,212.0,224.0,224,44,No
41090,16,107.25,57.0,44.0,53.75,213.25,223.0,224,32,Yes
41095,19,85.78947368421052,64.0,48.6,64.0,64.0,224.0,224,44,No
41100,25,99.48,64.0,47.0,55.0,128.0,223.6,224,32,Yes
41105,23,98.3913043478261,64.0,34.400000000000006,55.5,100.0,224.0,224,32,No
41110,11,127.54545454545455,64.0,47.0,60.0,210.0,210.0,224,44,Yes
41115,35,99.82857142857142,64.0,42.2,64.0,156.0,223.6,224,32,No
41120,14,128.5,64.0,48.2,58.0,219.75,223.7,255,44,Yes
41125,23,102.30434782608695,64.0,35.2,56.5,162.0,224.0,255,32,No
41130,7,107.28571428571429,64.0,57.2,64.0,144.0,224.0,224,47,No
41135,21,103.04761904761905,64.0,44.0,44.0,223.0,224.0,224,32,Yes
41140,15,126.0,64.0,56.2,64.0,224.0,224.0,224,47,No
41145,22,119.04545454545455,64.0,48.7,64.0,212.0,224.0,224,32,No
41150,86,70.24418604651163,64.0,64.0,64.0,64.0,64.0,224,44,Yes
41155,44,79.70454545454545,64.0,47.6,64.0,64.0,186.80000000000035,224,39,No
41160,18,107.16666666666667,64.0,47.7,57.25,200.0,224.0,224,32,No
41165,22,97.95454545454545,64.0,40.4,64.0,100.0,224.0,224,32,No
41170,17,121.82352941176471,64.0,57.2,64.0,224.0,224.0,224,32,No
41175,21,121.95238095238095,64.0,64.0,64.0,222.0,224.0,224,44,No
41180,17,106.94117647058823,64.0,49.4,57.0,210.0,223.0,224,44,Yes
41185,24,107.16666666666667,64.0,36.300000000000004,60.25,224.0,224.0,255,32,No
41190,12,114.83333333333333,64.0,52.300000000000004,64.0,224.0,224.0,224,47,No
41195,25,76.48,64.0,42.2,48.0,64.0,166.00000000000017,224,32,Yes
41200,9,133.22222222222223,64.0,60.6,64.0,224.0,224.0,224,47,No
41205,20,118.6,64.0,62.0,64.0,224.0,224.0,224,32,No
41210,23,116.04347826086956,64.0,53.6,64.0,212.0,224.0,224,47,No
41215,19,83.89473684210526,64.0,44.0,53.5,64.0,212.6,223,32,Yes
41220,18,118.5,64.0,52.6,64.0,224.0,224.0,224,47,No
41225,26,130.80769230769232,82.0,46.0,57.0,210.0,223.0,224,32,Yes
41230,49,74.81632653061224,64.0,35.0,35.0,64.0,210.0,224,32,Yes
41235,25,81.84,64.0,44.0,48.0,64.0,217.8,224,39,Yes
41240,18,115.27777777777777,64.0,58.900000000000006,64.0,212.0,224.0,224,32,No
41245,22,115.27272727272727,64.0,44.0,50.75,210.0,223.0,255,33,Yes
41250,16,101.9375,64.0,49.0,62.25,131.0,224.0,224,32,No
41255,15,100.13333333333334,64.0,45.2,56.0,137.0,224.0,224,40,Yes
41260,14,100.78571428571429,56.0,44.0,44.0,182.5,223.0,224,32,Yes
41265,20,116.55,64.0,55.1,64.0,215.0,224.0,224,44,No
41270,16,112.375,64.0,49.0,64.0,224.0,224.0,224,32,No
41275,37,83.43243243243244,64.0,44.6,50.0,64.0,210.0,224,39,Yes
41280,16,104.75,64.0,51.0,56.75,151.75,224.0,224,32,Yes
41285,26,123.84615384615384,64.0,60.5,64.0,224.0,224.0,224,44,No
41290,26,92.15384615384616,64.0,47.5,54.25,91.0,224.0,224,32,No
41295,18,113.94444444444444,64.0,58.900000000000006,64.0,212.0,224.0,224,44,No
41300,114,70.79824561403508,64.0,64.0,64.0,64.0,64.0,224,32,Yes
41305,26,103.23076923076923,64.0,44.0,49.5,184.0,224.0,255,33,No
41310,15,94.26666666666667,64.0,48.6,64.0,82.0,224.0,224,32,No
41315,30,92.03333333333333,64.0,44.9,64.0,64.0,224.0,224,39,No
41320,38,81.89473684210526,64.0,44.0,55.0,64.0,223.0,255,32,Yes
41325,27,118.33333333333333,64.0,45.0,51.5,212.0,235.80000000000007,255,44,Yes
41330,20,118.9,64.0,44.9,50.0,224.0,227.10000000000005,255,32,No
41335,33,104.75757575757575,64.0,45.0,50.0,210.0,248.8,255,44,Yes
41340,16,105.25,60.5,45.5,55.75,151.75,223.0,255,32,Yes
41345,30,77.73333333333333,64.0,39.2,44.0,64.0,211.40000000000003,224,31,Yes
41350,17,94.52941176470588,57.0,47.6,56.0,64.0,223.0,224,44,Yes
41355,84,73.46428571428571,64.0,43.0,53.0,64.0,89.2000000000001,240,32,No
41360,39,70.48717948717949,64.0,48.0,53.0,64.0,64.0,224,47,No
41365,44,89.0,64.0,44.0,48.0,64.0,224.0,255,32,No
41370,34,117.23529411764706,64.0,44.0,56.0,219.75,223.0,224,44,Yes
41375,17,98.70588235294117,64.0,45.8,64.0,100.0,224.0,224,32,No
41380,14,91.78571428571429,57.0,56.0,56.0,64.0,219.10000000000002,224,48,Yes
41385,26,93.61538461538461,64.0,44.0,49.25,91.0,217.5,224,32,Yes
41390,23,77.30434782608695,64.0,44.2,56.0,64.0,180.8000000000001,223,39,Yes
41395,20,92.85,64.0,46.7,60.25,73.0,224.0,224,32,No
41400,19,95.78947368421052,64.0,49.6,56.5,96.0,223.2,224,47,Yes
41405,24,102.54166666666667,64.0,32.0,59.75,127.5,224.0,224,32,No
41410,16,111.3125,64.0,51.0,64.0,224.0,224.0,224,47,No
41415,28,119.10714285714286,64.0,58.900000000000006,64.0,224.0,224.0,224,32,No
41420,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
41425,24,92.125,64.0,44.0,46.25,73.0,219.79999999999998,255,33,Yes
41430,17,64.58823529411765,64.0,40.2,47.0,64.0,64.0,210,32,Yes
41435,23,89.73913043478261,64.0,44.0,44.0,64.0,223.0,224,40,Yes
41440,15,89.26666666666667,64.0,44.0,47.5,82.0,217.79999999999998,223,32,Yes
41445,163,70.39263803680981,64.0,64.0,64.0,64.0,64.0,224,44,No
41450,13,111.23076923076923,64.0,47.8,64.0,224.0,224.0,224,32,No
41455,20,100.65,64.0,48.8,64.0,104.0,224.0,224,44,No
41460,18,100.22222222222223,64.0,47.7,57.25,121.0,224.0,224,32,No
41465,33,96.27272727272727,57.0,44.0,56.0,100.0,223.0,224,32,Yes
41470,36,97.94444444444444,64.0,42.5,54.75,127.5,223.5,224,32,Yes
41475,16,110.1875,64.0,55.5,64.0,212.0,224.0,224,44,No
41480,13,112.23076923076923,64.0,50.400000000000006,64.0,224.0,224.0,224,32,No
41485,23,110.43478260869566,64.0,44.6,64.0,224.0,224.0,255,33,No
41490,17,100.11764705882354,64.0,49.4,64.0,100.0,224.0,224,32,No
41495,43,81.09302325581395,64.0,64.0,64.0,64.0,192.00000000000068,224,44,No
41500,17,119.70588235294117,64.0,57.2,64.0,224.0,224.0,224,32,No
41505,18,122.83333333333333,64.0,58.900000000000006,64.0,221.0,224.0,224,44,No
41510,27,83.11111111111111,64.0,43.4,50.0,64.0,224.0,224,32,No
41515,21,106.52380952380952,64.0,49.0,64.0,224.0,224.0,224,44,No
41520,19,102.05263157894737,64.0,49.4,59.5,128.0,224.0,224,32,No
41525,23,83.95652173913044,64.0,44.0,47.5,64.0,221.20000000000002,224,40,Yes
41530,52,73.38461538461539,64.0,33.0,33.0,64.0,211.59999999999982,224,32,No
41535,19,120.63157894736842,64.0,64.0,64.0,218.0,224.0,224,44,No
41540,17,108.52941176470588,64.0,47.0,64.0,224.0,224.0,224,32,No
41545,20,106.65,60.5,42.9,47.75,223.0,227.10000000000005,255,33,Yes
41550,21,71.76190476190476,64.0,41.0,45.0,64.0,100.0,224,32,Yes
41555,15,114.86666666666666,64.0,53.800000000000004,64.0,224.0,224.0,224,44,No
41560,17,96.17647058823529,64.0,45.8,56.0,100.0,223.0,224,32,Yes
41565,17,121.70588235294117,64.0,45.8,57.0,210.0,216.4,224,44,Yes
41570,17,95.70588235294117,57.0,48.8,56.0,100.0,215.20000000000002,223,32,Yes
41575,21,93.80952380952381,57.0,44.0,49.0,64.0,223.0,224,44,Yes
41580,48,71.6875,64.0,44.0,44.0,64.0,108.40000000000012,223,32,Yes
41585,162,67.14197530864197,64.0,64.0,64.0,64.0,64.0,210,32,Yes
41590,26,68.92307692307692,64.0,44.5,49.0,64.0,64.0,223,37,Yes
41595,31,86.48387096774194,56.0,44.0,53.0,64.0,212.0,224,32,Yes
41600,29,87.55172413793103,64.0,53.0,53.0,64.0,224.0,255,47,No
41605,21,97.80952380952381,64.0,33.0,49.0,100.0,224.0,255,32,No
41610,16,122.25,64.0,58.5,64.0,224.0,224.0,224,47,No
41615,26,93.73076923076923,64.0,42.0,49.25,91.0,216.5,224,31,Yes
41620,78,98.71794871794872,64.0,55.0,64.0,91.0,224.0,224,32,No
41625,43,133.27906976744185,64.0,64.0,64.0,224.0,224.0,224,44,No
41630,79,118.0506329113924,64.0,43.0,64.0,224.0,224.0,224,32,No
41635,94,76.55319148936171,64.0,33.0,33.0,64.0,224.0,224,33,No
41640,49,91.3061224489796,64.0,33.0,50.0,64.0,224.0,224,32,No
41645,32,101.40625,57.0,44.0,46.25,148.5,223.9,224,44,Yes
41650,27,113.70370370370371,64.0,52.2,59.5,223.5,224.0,224,32,No
41655,35,109.08571428571429,64.0,50.800000000000004,64.0,212.0,224.0,224,32,No
41660,23,118.52173913043478,64.0,53.6,64.0,224.0,224.0,224,32,No
41665,22,112.54545454545455,64.0,44.3,64.0,224.0,224.0,255,33,No
41670,27,75.33333333333333,64.0,42.8,49.0,64.0,149.20000000000027,224,32,Yes
41675,19,120.57894736842105,64.0,54.2,64.0,224.0,224.0,224,44,No
41680,16,99.375,60.5,38.0,53.75,127.5,223.5,224,32,Yes
41685,24,123.91666666666667,64.0,49.7,57.0,212.0,223.0,224,44,Yes
41690,17,118.11764705882354,64.0,49.4,64.0,224.0,224.0,224,32,No
41695,21,98.14285714285714,64.0,47.0,64.0,64.0,224.0,224,33,No
41700,27,90.37037037037037,64.0,33.0,40.5,114.0,224.0,224,32,No
41705,39,82.41025641025641,64.0,39.4,46.0,64.0,212.60000000000002,224,33,Yes
41710,17,101.3529411764706,64.0,43.400000000000006,64.0,100.0,224.0,224,32,No
41715,21,121.47619047619048,64.0,64.0,64.0,212.0,224.0,224,44,No
41720,203,66.84729064039409,64.0,64.0,64.0,64.0,64.0,255,32,Yes
41725,22,103.86363636363636,64.0,44.3,64.0,184.0,224.0,255,33,No
41730,12,100.58333333333333,64.0,47.4,54.75,131.0,224.0,224,32,Yes
41735,13,110.38461538461539,64.0,50.400000000000006,64.0,224.0,224.0,224,44,No
41740,16,95.0,57.0,44.0,44.0,127.5,216.5,224,32,Yes
41745,30,91.16666666666667,64.0,44.9,64.0,64.0,224.0,224,37,No
41750,26,113.15384615384616,64.0,44.0,52.25,217.5,224.0,224,32,Yes
41755,40,118.325,64.0,62.50000000000001,64.0,208.0,224.0,224,44,No
41760,19,84.84210526315789,57.0,44.0,47.5,82.0,212.79999999999998,224,32,Yes
41765,23,94.1304347826087,64.0,44.0,48.5,100.0,223.8,224,32,Yes
41770,20,120.5,64.0,50.6,64.0,224.0,224.0,224,32,No
41775,19,119.73684210526316,64.0,60.6,64.0,218.0,224.0,224,44,No
41780,18,83.77777777777777,56.5,44.0,52.25,64.0,213.0,223,32,Yes
41785,79,75.21518987341773,64.0,49.8,64.0,64.0,64.0,255,33,No
41790,16,107.3125,64.0,42.0,53.75,210.0,224.0,224,32,Yes
41795,21,118.04761904761905,64.0,44.0,56.0,223.0,224.0,224,44,Yes
41800,13,123.46153846153847,64.0,50.400000000000006,64.0,224.0,224.0,224,32,No
41805,33,104.93939393939394,64.0,44.0,51.0,210.0,223.0,224,44,Yes
41810,36,82.16666666666667,64.0,44.0,56.0,64.0,224.0,224,32,No
41815,22,94.45454545454545,64.0,43.1,49.0,64.0,224.0,224,43,No
41820,16,102.875,64.0,43.5,53.0,151.75,223.0,224,32,Yes
41825,41,82.8780487804878,64.0,44.0,50.0,64.0,224.0,224,37,No
41830,45,71.82222222222222,64.0,33.0,33.0,64.0,174.40000000000018,224,32,No
41835,20,115.9,64.0,46.7,64.0,215.0,224.0,224,43,No
41840,15,116.46666666666667,64.0,53.800000000000004,64.0,224.0,224.0,224,32,No
41845,23,103.6086956521739,64.0,47.4,57.5,144.0,224.0,255,33,No
41850,14,115.14285714285714,64.0,44.0,44.75,223.0,223.7,224,32,Yes
41855,15,114.33333333333333,64.0,50.6,64.0,224.0,224.0,224,44,No
41860,15,116.46666666666667,64.0,53.800000000000004,64.0,224.0,224.0,224,32,No
41865,31,95.58064516129032,64.0,45.0,64.0,64.0,224.0,224,37,No
41870,17,95.58823529411765,57.0,45.8,56.0,100.0,224.0,224,32,Yes
41875,99,72.23232323232324,64.0,64.0,64.0,64.0,64.0,224,44,Yes
41880,26,86.3076923076923,64.0,42.5,55.0,91.0,210.0,224,32,Yes
41885,28,89.39285714285714,64.0,40.400000000000006,60.75,73.0,224.0,224,31,No
41890,19,107.47368421052632,64.0,47.8,53.5,210.0,223.0,224,44,Yes
41895,25,101.72,64.0,44.0,49.0,210.0,223.6,224,32,Yes
41900,13,124.23076923076923,64.0,64.0,64.0,224.0,224.0,224,47,No
41905,37,90.29729729729729,64.0,39.4,49.0,64.0,224.0,255,32,No
41910,12,114.83333333333333,64.0,52.300000000000004,64.0,224.0,224.0,224,47,No
41915,18,92.05555555555556,64.0,44.0,44.75,91.0,214.20000000000002,224,32,Yes
41920,36,84.72222222222223,64.0,55.0,62.0,64.0,224.0,224,32,No
41925,26,109.0,64.0,47.0,64.0,212.0,224.0,224,32,No
41930,12,101.33333333333333,64.0,51.5,56.75,130.75,223.9,224,32,Yes
41935,20,87.6,60.5,44.0,47.0,64.0,223.0,224,44,Yes
41940,15,131.93333333333334,100.0,58.6,64.0,224.0,224.0,224,32,No
41945,34,75.67647058823529,64.0,44.0,48.25,64.0,166.1999999999999,224,39,Yes
41950,15,105.0,64.0,49.2,64.0,162.0,224.0,224,32,No
41955,20,108.1,64.0,47.0,64.0,212.0,224.0,224,44,No
41960,13,113.53846153846153,64.0,64.0,64.0,224.0,224.0,224,32,No
41965,41,91.09756097560975,64.0,44.0,49.0,64.0,224.0,255,33,No
41970,19,103.10526315789474,64.0,40.0,64.0,162.0,224.0,224,32,No
41975,16,102.875,64.0,47.0,64.0,131.0,224.0,224,44,No
41980,15,126.13333333333334,64.0,44.800000000000004,64.0,224.0,224.0,224,32,No
41985,33,95.0909090909091,64.0,44.0,49.0,64.0,212.0,224,39,Yes
41990,16,123.4375,64.0,57.5,64.0,224.0,224.0,224,32,No
41995,19,94.05263157894737,64.0,47.0,64.0,64.0,224.0,224,44,No
42000,24,93.375,64.0,48.9,61.75,107.0,224.0,224,32,No
