timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
43460.0,33,130.57575757575756,64.0,64.0,64.0,223.0,223.0,223,31,No
43465.0,19,130.05263157894737,64.0,64.0,64.0,223.0,223.0,223,47,No
43470.0,19,113.47368421052632,64.0,60.6,64.0,223.0,223.0,223,31,No
43475.0,28,128.78571428571428,64.0,64.0,64.0,213.25,223.0,223,47,No
43480.0,22,112.86363636363636,64.0,52.0,64.0,223.0,223.0,223,31,No
43485.0,53,84.79245283018868,64.0,55.0,55.0,64.0,223.0,223,47,No
43490.0,34,128.35294117647058,64.0,64.0,64.0,223.0,223.0,223,31,No
43495.0,48,132.95833333333334,64.0,64.0,64.0,223.0,223.0,223,47,No
43500.0,38,112.42105263157895,64.0,49.7,64.0,223.0,223.0,223,31,No
43505.0,51,137.98039215686273,64.0,64.0,64.0,223.0,223.0,223,47,No
43510.0,48,130.0625,64.0,64.0,64.0,223.0,223.0,223,31,No
43515.0,26,115.65384615384616,64.0,49.5,64.0,223.0,223.0,223,22,No
43520.0,97,70.43298969072166,64.0,64.0,64.0,64.0,64.0,223,31,No
43525.0,11,134.72727272727272,64.0,64.0,64.0,223.0,223.0,223,47,No
43530.0,25,120.08,64.0,55.00000000000001,64.0,223.0,223.0,223,31,No
43535.0,19,128.05263157894737,64.0,61.6,64.0,223.0,223.0,223,47,No
43540.0,27,115.5925925925926,64.0,52.0,64.0,223.0,223.0,223,31,No
43545.0,13,123.84615384615384,64.0,64.0,64.0,223.0,223.0,223,47,No
43550.0,46,95.65217391304348,64.0,49.0,64.0,64.0,223.0,223,31,No
43555.0,24,122.41666666666667,64.0,64.0,64.0,223.0,223.0,223,47,No
43560.0,34,103.38235294117646,64.0,47.6,64.0,192.25,223.0,223,31,No
43565.0,15,124.73333333333333,64.0,64.0,64.0,216.5,223.0,223,47,No
43570.0,18,115.55555555555556,64.0,50.5,64.0,223.0,223.0,223,31,No
43575.0,20,101.15,64.0,51.5,64.0,103.75,223.0,223,41,No
43580.0,22,120.0909090909091,64.0,48.7,64.0,223.0,223.0,223,31,No
43585.0,28,124.85714285714286,64.0,59.800000000000004,64.0,223.0,223.0,223,47,No
43590.0,38,117.47368421052632,64.0,48.4,64.0,223.0,223.0,223,31,No
43595.0,49,120.3061224489796,64.0,61.000000000000014,64.0,223.0,223.0,223,47,No
43600.0,49,131.6122448979592,64.0,64.0,64.0,223.0,223.0,223,31,No
43605.0,26,123.8076923076923,64.0,59.5,64.0,223.0,223.0,223,47,No
43610.0,48,80.47916666666667,64.0,55.0,55.0,64.0,223.0,223,31,No
43615.0,56,118.42857142857143,64.0,49.0,64.0,223.0,223.0,223,44,No
43620.0,25,105.68,64.0,49.4,64.0,223.0,223.0,223,31,No
43625.0,41,131.73170731707316,64.0,64.0,64.0,223.0,223.0,223,47,No
43630.0,29,106.55172413793103,64.0,52.0,64.0,223.0,223.0,223,31,No
43635.0,19,138.42105263157896,64.0,64.0,64.0,223.0,223.0,223,47,No
43640.0,44,116.61363636363636,64.0,64.0,64.0,206.0,222.10000000000002,223,22,No
43645.0,22,128.27272727272728,64.0,64.0,64.0,223.0,223.0,223,47,No
43650.0,122,83.36065573770492,64.0,64.0,64.0,64.0,223.0,223,31,No
43655.0,48,132.35416666666666,64.0,64.0,64.0,223.0,223.0,223,47,No
43660.0,31,119.19354838709677,64.0,52.0,64.0,223.0,223.0,223,31,No
43665.0,40,139.1,64.0,64.0,64.0,223.0,223.0,223,47,No
43670.0,35,126.17142857142858,64.0,56.800000000000004,64.0,223.0,223.0,223,31,No
43675.0,24,122.29166666666667,64.0,64.0,64.0,223.0,223.0,223,47,No
43680.0,36,134.27777777777777,64.0,64.0,64.0,223.0,223.0,223,31,No
43685.0,22,119.36363636363636,64.0,64.0,64.0,219.75,223.0,223,50,No
43690.0,29,117.10344827586206,64.0,52.0,64.0,223.0,223.0,223,31,No
43695.0,19,130.05263157894737,64.0,64.0,64.0,223.0,223.0,223,47,No
43700.0,20,126.25,64.0,62.300000000000004,64.0,223.0,223.0,223,31,No
43705.0,15,105.66666666666667,64.0,37.400000000000006,64.0,161.5,223.0,223,31,No
43710.0,17,109.05882352941177,64.0,59.2,64.0,223.0,223.0,223,47,No
43715.0,23,124.73913043478261,64.0,54.400000000000006,64.0,223.0,223.0,223,47,No
43720.0,37,81.94594594594595,64.0,53.8,55.0,64.0,223.0,223,31,No
43725.0,34,133.64705882352942,64.0,64.0,64.0,223.0,223.0,223,47,No
43730.0,22,119.95454545454545,64.0,55.0,64.0,223.0,223.0,223,31,No
43735.0,15,115.06666666666666,64.0,56.800000000000004,64.0,223.0,223.0,223,47,No
43740.0,23,99.91304347826087,64.0,31.0,64.0,100.0,223.0,223,31,No
43745.0,34,117.20588235294117,64.0,50.0,64.0,223.0,223.0,223,47,No
43750.0,25,113.84,64.0,56.800000000000004,64.0,223.0,223.0,223,31,No
43755.0,19,121.05263157894737,64.0,61.6,64.0,223.0,223.0,223,47,No
43760.0,45,133.82222222222222,64.0,64.0,64.0,223.0,223.0,223,31,No
43765.0,19,121.6842105263158,64.0,64.0,64.0,223.0,223.0,223,47,No
43770.0,28,131.64285714285714,64.0,64.0,64.0,223.0,223.0,223,31,No
43775.0,34,132.52941176470588,64.0,64.0,64.0,223.0,223.0,223,47,No
43780.0,34,118.91176470588235,64.0,55.6,64.0,223.0,223.0,223,31,No
43785.0,41,128.1219512195122,64.0,64.0,64.0,223.0,223.0,223,22,No
43790.0,95,87.28421052631579,64.0,64.0,64.0,64.0,223.0,223,31,No
43795.0,64,83.421875,64.0,64.0,64.0,64.0,223.0,223,47,No
43800.0,33,126.3030303030303,64.0,64.0,64.0,223.0,223.0,223,31,No
43805.0,42,130.45238095238096,64.0,64.0,64.0,223.0,223.0,223,47,No
43810.0,39,124.48717948717949,64.0,64.0,64.0,223.0,223.0,223,31,No
43815.0,26,130.15384615384616,64.0,64.0,64.0,223.0,223.0,223,47,No
43820.0,20,110.25,64.0,48.8,64.0,223.0,223.0,223,31,No
43825.0,18,114.5,64.0,50.0,64.0,223.0,223.0,223,47,No
43830.0,18,115.55555555555556,64.0,50.5,64.0,223.0,223.0,223,31,No
43835.0,17,126.94117647058823,64.0,64.0,64.0,223.0,223.0,223,47,No
43840.0,38,121.5,64.0,60.400000000000006,64.0,223.0,223.0,223,31,No
43845.0,22,129.04545454545453,64.0,64.0,64.0,223.0,223.0,223,64,No
43850.0,28,107.03571428571429,64.0,47.0,64.0,223.0,223.0,223,31,No
43855.0,33,126.12121212121212,64.0,64.0,64.0,223.0,223.0,223,31,No
43860.0,27,127.29629629629629,64.0,64.0,64.0,223.0,223.0,223,41,No
43865.0,35,126.2,64.0,55.60000000000001,64.0,223.0,223.0,223,47,No
43870.0,33,119.57575757575758,64.0,54.400000000000006,64.0,223.0,223.0,223,31,No
43875.0,16,124.8125,64.0,64.0,64.0,223.0,223.0,223,47,No
43880.0,35,130.28571428571428,64.0,64.0,64.0,223.0,223.0,223,31,No
43885.0,16,132.5,64.0,64.0,64.0,223.0,223.0,223,47,No
43890.0,22,106.45454545454545,64.0,32.6,64.0,192.25,223.0,223,31,No
43895.0,16,130.875,64.0,64.0,64.0,223.0,223.0,223,47,No
43900.0,19,95.3157894736842,64.0,48.6,64.0,82.0,223.0,223,31,No
43905.0,19,130.05263157894737,64.0,64.0,64.0,223.0,223.0,223,47,No
43910.0,27,114.48148148148148,64.0,50.0,64.0,223.0,223.0,223,22,No
43915.0,29,110.55172413793103,64.0,49.0,64.0,223.0,223.0,223,45,No
43920.0,14,119.78571428571429,64.0,52.1,64.0,223.0,223.0,223,31,No
43925.0,165,75.13333333333334,64.0,64.0,64.0,64.0,64.0,223,47,No
43930.0,36,98.27777777777777,64.0,58.0,64.0,73.0,223.0,223,31,No
43935.0,22,128.27272727272728,64.0,64.0,64.0,223.0,223.0,223,47,No
43940.0,43,127.20930232558139,64.0,45.0,64.0,223.0,248.60000000000014,255,31,No
43945.0,32,135.84375,82.0,45.0,64.0,223.0,255.0,255,31,No
43950.0,24,116.29166666666667,64.0,64.0,64.0,223.0,223.0,223,47,No
43955.0,20,117.65,64.0,62.300000000000004,64.0,213.25,223.0,223,31,No
43960.0,40,126.2,64.0,62.800000000000004,64.0,223.0,223.0,223,47,No
43965.0,20,126.9,64.0,62.300000000000004,64.0,223.0,223.0,223,31,No
43970.0,30,137.63333333333333,64.0,64.0,64.0,223.0,223.0,223,47,No
43975.0,19,122.78947368421052,64.0,61.0,64.0,223.0,223.0,223,47,No
43980.0,25,118.76,64.0,56.800000000000004,64.0,223.0,223.0,223,31,No
43985.0,21,130.0952380952381,64.0,64.0,64.0,223.0,223.0,223,47,No
43990.0,52,123.84615384615384,64.0,53.2,64.0,223.0,223.0,223,31,No
43995.0,27,134.03703703703704,64.0,64.0,64.0,223.0,223.0,223,47,No
44000.0,34,128.7058823529412,64.0,64.0,64.0,223.0,223.0,223,31,No
44005.0,44,112.97727272727273,64.0,44.9,64.0,223.0,223.0,223,31,No
44010.0,11,136.27272727272728,64.0,64.0,64.0,223.0,223.0,223,64,No
44015.0,27,126.66666666666667,64.0,57.2,64.0,223.0,223.0,223,31,No
44020.0,40,93.475,64.0,55.0,64.0,64.0,223.0,223,49,No
44025.0,53,112.84905660377359,64.0,44.6,64.0,223.0,223.0,223,31,No
44030.0,19,128.78947368421052,64.0,60.6,64.0,223.0,223.0,223,40,No
44035.0,21,99.76190476190476,64.0,49.0,64.0,100.0,223.0,223,31,No
44040.0,42,121.16666666666667,64.0,53.2,64.0,223.0,223.0,223,31,No
44045.0,27,138.96296296296296,64.0,64.0,64.0,223.0,223.0,223,47,No
44050.0,30,97.9,64.0,50.0,55.0,91.0,223.0,223,31,No
44055.0,26,109.65384615384616,64.0,51.0,64.0,223.0,223.0,223,22,No
44060.0,32,128.15625,64.0,64.0,64.0,223.0,223.0,223,31,No
44065.0,18,113.72222222222223,64.0,45.8,64.0,223.0,223.0,223,43,No
44070.0,26,102.23076923076923,64.0,43.0,51.25,192.25,223.0,223,31,No
44075.0,54,136.59259259259258,64.0,64.0,64.0,223.0,223.0,223,47,No
44080.0,42,131.52380952380952,64.0,64.0,64.0,223.0,223.0,223,31,No
44085.0,15,114.86666666666666,64.0,55.0,64.0,223.0,223.0,223,47,No
44090.0,15,116.06666666666666,64.0,53.800000000000004,64.0,223.0,223.0,223,31,No
44095.0,98,71.66326530612245,64.0,64.0,64.0,64.0,64.0,223,47,No
44100.0,15,105.66666666666667,64.0,37.400000000000006,64.0,161.5,223.0,223,31,No
44105.0,22,128.13636363636363,82.0,64.0,64.0,217.5,223.0,223,31,No
44110.0,20,99.5,64.0,50.0,51.5,103.75,223.0,223,47,No
44115.0,39,115.61538461538461,64.0,51.6,64.0,223.0,223.0,223,31,No
44120.0,31,134.48387096774192,64.0,64.0,64.0,223.0,223.0,223,40,No
44125.0,23,125.6086956521739,64.0,64.0,64.0,223.0,223.0,223,31,No
44130.0,44,139.5,64.0,64.0,64.0,223.0,223.0,223,47,No
44135.0,45,133.51111111111112,64.0,64.0,64.0,223.0,223.0,223,31,No
44140.0,28,113.10714285714286,64.0,52.0,64.0,223.0,223.0,223,47,No
44145.0,50,92.94,64.0,43.0,43.0,64.0,223.0,223,31,No
44150.0,25,133.28,64.0,64.0,64.0,223.0,223.0,223,47,No
44155.0,20,118.35,64.0,51.5,64.0,223.0,223.0,223,31,No
44160.0,21,124.38095238095238,64.0,64.0,64.0,223.0,223.0,223,41,No
44165.0,24,127.20833333333333,64.0,52.10000000000001,64.0,223.0,223.0,223,31,No
44170.0,21,99.14285714285714,64.0,50.0,64.0,64.0,223.0,223,47,No
44175.0,32,111.84375,64.0,52.0,64.0,223.0,223.0,223,31,No
44180.0,22,118.36363636363636,64.0,48.7,64.0,223.0,223.0,223,22,No
44185.0,20,135.7,82.0,64.0,64.0,223.0,223.0,223,31,No
44190.0,16,121.5,64.0,55.5,64.0,223.0,223.0,223,47,No
44195.0,34,127.29411764705883,64.0,64.0,64.0,219.75,223.0,223,31,No
44200.0,20,117.6,64.0,52.0,64.0,223.0,223.0,223,47,No
44205.0,28,81.28571428571429,64.0,48.4,50.0,64.0,223.0,223,31,No
44210.0,27,134.03703703703704,64.0,64.0,64.0,223.0,223.0,223,47,No
44215.0,39,119.64102564102564,64.0,51.4,64.0,223.0,223.0,223,31,No
44220.0,20,119.1,64.0,45.400000000000006,64.0,223.0,223.0,223,31,No
44225.0,27,133.07407407407408,64.0,64.0,64.0,223.0,223.0,223,47,No
44230.0,23,95.6086956521739,64.0,50.0,58.0,82.0,223.0,223,31,No
44235.0,28,123.92857142857143,64.0,50.0,64.0,223.0,223.0,223,47,No
44240.0,22,120.54545454545455,64.0,51.4,64.0,223.0,223.0,223,31,No
44245.0,114,83.37719298245614,64.0,64.0,64.0,64.0,223.0,223,47,No
44250.0,44,132.3409090909091,64.0,64.0,64.0,223.0,223.0,223,31,No
44255.0,40,126.375,64.0,62.800000000000004,64.0,223.0,223.0,223,31,No
44260.0,21,123.19047619047619,64.0,64.0,64.0,223.0,223.0,223,47,No
44265.0,19,121.05263157894737,64.0,48.6,64.0,223.0,223.0,223,31,No
44270.0,32,138.0,64.0,64.0,64.0,223.0,223.0,223,47,No
44275.0,49,92.36734693877551,64.0,48.0,49.0,64.0,223.0,223,31,No
44280.0,37,128.16216216216216,64.0,64.0,64.0,223.0,223.0,223,31,No
44285.0,25,137.96,64.0,64.0,64.0,223.0,223.0,223,47,No
44290.0,17,109.23529411764706,64.0,50.0,64.0,223.0,223.0,223,31,No
44295.0,51,121.37254901960785,64.0,52.0,64.0,223.0,223.0,223,40,No
44300.0,13,111.84615384615384,64.0,50.400000000000006,64.0,223.0,223.0,223,31,No
44305.0,28,125.42857142857143,64.0,64.0,64.0,223.0,223.0,223,47,No
44310.0,22,128.4090909090909,64.0,64.0,64.0,223.0,223.0,223,31,No
44315.0,19,137.05263157894737,64.0,64.0,64.0,223.0,223.0,223,47,No
44320.0,51,99.6078431372549,64.0,55.0,64.0,82.0,223.0,223,31,No
44325.0,28,123.92857142857143,64.0,60.400000000000006,64.0,223.0,223.0,223,22,No
44330.0,17,129.64705882352942,64.0,64.0,64.0,223.0,223.0,223,31,No
44335.0,30,114.86666666666666,64.0,49.0,64.0,223.0,223.0,223,47,No
44340.0,37,115.08108108108108,64.0,48.0,64.0,223.0,223.0,223,31,No
44345.0,22,110.5909090909091,64.0,48.4,64.0,210.0,223.0,223,47,No
44350.0,15,104.8,64.0,50.2,64.0,161.5,223.0,223,31,No
44355.0,18,105.5,64.0,49.1,64.0,183.25,223.0,223,47,No
44360.0,14,121.0,64.0,64.0,64.0,223.0,223.0,223,31,No
44365.0,15,113.93333333333334,64.0,49.0,64.0,223.0,223.0,223,47,No
44370.0,12,130.5,82.0,64.0,64.0,223.0,223.0,223,31,No
44375.0,15,124.73333333333333,64.0,64.0,64.0,216.5,223.0,223,47,No
44380.0,42,128.23809523809524,64.0,64.0,64.0,223.0,223.0,223,47,No
44385.0,34,117.58823529411765,64.0,55.6,64.0,223.0,223.0,223,31,No
44390.0,103,83.90291262135922,64.0,64.0,64.0,64.0,223.0,223,47,No
44395.0,40,110.975,64.0,64.0,64.0,223.0,223.0,223,31,No
44400.0,37,119.72972972972973,64.0,40.6,64.0,223.0,223.0,223,31,No
44405.0,36,133.13888888888889,64.0,64.0,64.0,223.0,223.0,223,47,No
44410.0,33,115.75757575757575,64.0,54.400000000000006,64.0,223.0,223.0,223,31,No
44415.0,21,105.28571428571429,64.0,50.0,50.0,223.0,223.0,223,47,No
44420.0,23,105.17391304347827,64.0,54.400000000000006,64.0,161.5,223.0,223,47,No
44425.0,14,117.21428571428571,64.0,52.1,64.0,223.0,223.0,223,31,No
44430.0,12,128.83333333333334,64.0,64.0,64.0,223.0,223.0,223,47,No
44435.0,22,120.0,64.0,64.0,64.0,219.75,223.0,223,31,No
44440.0,25,112.76,64.0,52.0,64.0,223.0,223.0,223,47,No
44445.0,16,122.75,64.0,55.5,64.0,223.0,223.0,223,31,No
44450.0,17,116.6470588235294,64.0,57.2,64.0,223.0,223.0,223,22,No
44455.0,23,88.73913043478261,64.0,47.4,64.0,64.0,223.0,223,31,No
44460.0,60,96.46666666666667,64.0,45.0,64.0,64.0,255.0,255,31,No
44465.0,19,140.10526315789474,64.0,46.6,64.0,223.0,255.0,255,45,No
44470.0,19,103.6842105263158,64.0,48.6,64.0,161.5,223.0,223,31,No
44475.0,19,101.47368421052632,64.0,49.4,57.0,143.5,223.0,223,40,No
44480.0,40,83.65,64.0,50.0,53.0,64.0,223.0,223,31,No
44485.0,35,87.97142857142858,64.0,50.0,64.0,64.0,223.0,223,47,No
44490.0,63,73.95238095238095,64.0,50.0,64.0,64.0,64.0,223,31,No
44495.0,17,126.82352941176471,64.0,64.0,64.0,223.0,223.0,223,45,No
44500.0,24,94.04166666666667,64.0,47.0,61.0,73.0,223.0,223,31,No
44505.0,9,134.66666666666666,64.0,64.0,64.0,223.0,223.0,223,64,No
44510.0,19,94.26315789473684,64.0,47.0,56.5,82.0,223.0,223,31,No
44515.0,10,143.5,143.5,64.0,64.0,223.0,223.0,223,64,No
44520.0,25,100.68,64.0,37.400000000000006,64.0,100.0,223.0,223,31,No
44525.0,12,141.33333333333334,137.0,64.0,64.0,223.0,223.0,223,64,No
44530.0,28,101.21428571428571,64.0,49.1,64.0,130.75,223.0,223,31,No
44535.0,33,145.9090909090909,223.0,64.0,64.0,223.0,223.0,223,64,No
44540.0,48,112.10416666666667,64.0,52.0,64.0,208.0,211.60000000000005,223,31,No
44545.0,121,70.30578512396694,64.0,64.0,64.0,64.0,64.0,223,47,No
44550.0,19,105.42105263157895,64.0,31.0,64.0,161.5,223.0,223,31,No
44555.0,23,131.2608695652174,64.0,64.0,64.0,223.0,223.0,223,47,No
44560.0,19,103.84210526315789,64.0,51.0,64.0,161.5,223.0,223,31,No
44565.0,13,122.0,64.0,50.400000000000006,64.0,223.0,223.0,223,40,No
44570.0,16,111.875,64.0,48.0,64.0,223.0,223.0,223,31,No
44575.0,18,124.16666666666667,64.0,64.0,64.0,223.0,223.0,223,47,No
44580.0,16,112.0625,64.0,49.5,64.0,223.0,223.0,223,31,No
44585.0,6,114.16666666666667,64.0,55.5,64.0,183.25,223.0,223,47,No
44590.0,22,112.86363636363636,64.0,52.0,64.0,223.0,223.0,223,31,No
44595.0,15,113.06666666666666,64.0,53.800000000000004,64.0,223.0,223.0,223,22,No
44600.0,27,97.0,64.0,49.6,64.0,82.0,223.0,223,47,No
44605.0,21,101.61904761904762,64.0,31.0,64.0,100.0,223.0,223,31,No
44610.0,147,83.54421768707483,64.0,45.0,64.0,64.0,223.0,223,31,No
44615.0,189,75.96825396825396,64.0,35.0,45.0,64.0,223.0,223,31,No
44620.0,110,102.54545454545455,64.0,55.0,64.0,192.25,223.0,223,31,No
44625.0,159,78.8993710691824,64.0,33.0,53.0,64.0,223.0,223,33,No
44630.0,176,79.61363636363636,64.0,53.0,53.0,64.0,223.0,223,31,No
44635.0,96,92.3125,64.0,33.0,42.0,64.0,223.0,223,33,No
44640.0,102,91.2843137254902,64.0,35.0,38.0,64.0,223.0,223,31,No
44645.0,56,133.23214285714286,64.0,64.0,64.0,223.0,223.0,223,31,No
44650.0,61,117.19672131147541,64.0,56.0,64.0,223.0,223.0,223,33,No
44655.0,154,77.68181818181819,64.0,33.0,33.0,64.0,223.0,223,31,No
44660.0,73,106.76712328767124,64.0,45.8,64.0,223.0,223.0,223,31,No
44665.0,98,89.74489795918367,64.0,33.0,45.5,64.0,223.0,223,31,No
44670.0,69,136.56521739130434,100.0,64.0,64.0,223.0,223.0,223,31,No
44675.0,53,132.60377358490567,64.0,64.0,64.0,223.0,223.0,223,31,No
44680.0,62,133.0483870967742,64.0,64.0,64.0,223.0,223.0,223,52,No
44685.0,59,121.22033898305085,64.0,51.0,64.0,223.0,223.0,223,31,No
44690.0,177,79.38418079096046,64.0,33.0,64.0,64.0,223.0,223,33,No
44695.0,50,133.34,64.0,64.0,64.0,223.0,223.0,223,31,No
44700.0,26,143.5,143.5,64.0,64.0,223.0,223.0,223,64,No
44705.0,53,131.69811320754718,64.0,64.0,64.0,223.0,223.0,223,31,No
44710.0,40,131.275,64.0,64.0,64.0,223.0,223.0,223,52,No
44715.0,34,133.73529411764707,64.0,64.0,64.0,223.0,223.0,223,31,No
44720.0,56,77.39285714285714,64.0,47.0,47.0,64.0,223.0,223,22,No
44725.0,33,100.48484848484848,64.0,47.4,64.0,100.0,223.0,223,31,No
44730.0,42,139.3095238095238,64.0,64.0,64.0,223.0,223.0,223,47,No
44735.0,53,135.9245283018868,64.0,64.0,64.0,223.0,223.0,223,31,No
44740.0,66,126.01515151515152,64.0,64.0,64.0,223.0,223.0,223,47,No
44745.0,51,125.74509803921569,64.0,64.0,64.0,223.0,223.0,223,31,No
44750.0,46,139.67391304347825,64.0,64.0,64.0,223.0,223.0,223,47,No
44755.0,28,125.14285714285714,64.0,58.900000000000006,64.0,223.0,223.0,223,31,No
44760.0,38,130.6578947368421,64.0,64.0,64.0,223.0,223.0,223,31,No
44765.0,27,119.74074074074075,64.0,59.2,64.0,215.0,223.0,223,47,No
44770.0,21,109.33333333333333,64.0,52.0,64.0,223.0,223.0,223,31,No
44775.0,23,117.04347826086956,64.0,54.400000000000006,64.0,223.0,223.0,223,41,No
44780.0,29,129.31034482758622,64.0,64.0,64.0,223.0,223.0,223,31,No
44785.0,51,131.68627450980392,64.0,64.0,64.0,223.0,223.0,223,47,No
44790.0,33,131.03030303030303,64.0,64.0,64.0,223.0,223.0,223,31,No
44795.0,18,122.77777777777777,64.0,60.400000000000006,64.0,219.75,223.0,223,47,No
44800.0,27,121.92592592592592,64.0,59.2,64.0,223.0,223.0,223,31,No
44805.0,66,95.03030303030303,64.0,45.0,64.0,64.0,223.0,223,31,No
44810.0,176,75.53977272727273,64.0,45.0,45.0,64.0,223.0,223,45,No
44815.0,40,132.25,64.0,64.0,64.0,223.0,223.0,223,31,No
44820.0,18,108.44444444444444,64.0,47.0,64.0,192.25,223.0,223,31,No
44825.0,250,68.504,64.0,64.0,64.0,64.0,64.0,223,31,No
44830.0,52,71.92307692307692,64.0,47.0,61.0,64.0,64.0,223,45,No
44835.0,37,84.13513513513513,64.0,45.0,47.0,64.0,223.0,223,31,No
44840.0,13,110.3076923076923,64.0,50.400000000000006,64.0,223.0,223.0,223,47,No
44845.0,17,110.11764705882354,64.0,58.4,64.0,223.0,223.0,223,31,No
44850.0,33,120.96969696969697,64.0,50.400000000000006,64.0,223.0,223.0,223,31,No
44855.0,38,138.31578947368422,64.0,64.0,64.0,223.0,223.0,223,52,No
44860.0,25,100.08,64.0,47.0,64.0,100.0,223.0,223,31,No
44865.0,33,114.54545454545455,64.0,47.0,64.0,223.0,223.0,223,22,No
44870.0,44,116.3409090909091,64.0,53.0,64.0,223.0,223.0,223,47,No
44875.0,15,116.4,64.0,56.800000000000004,64.0,223.0,223.0,223,31,No
44880.0,19,113.63157894736842,64.0,43.8,64.0,223.0,223.0,223,31,No
44885.0,25,126.44,64.0,56.800000000000004,64.0,223.0,223.0,223,31,No
44890.0,26,123.57692307692308,64.0,58.0,64.0,223.0,223.0,223,47,No
44895.0,23,127.17391304347827,64.0,64.0,64.0,223.0,223.0,223,31,No
44900.0,26,130.6153846153846,64.0,64.0,64.0,223.0,223.0,223,47,No
44905.0,18,97.11111111111111,64.0,49.1,64.0,91.0,223.0,223,31,No
44910.0,12,128.83333333333334,64.0,64.0,64.0,223.0,223.0,223,47,No
44915.0,55,132.76363636363635,64.0,64.0,64.0,223.0,223.0,223,31,No
44920.0,47,102.82978723404256,64.0,55.0,64.0,143.5,223.0,223,47,No
44925.0,18,96.55555555555556,64.0,44.9,64.0,91.0,223.0,223,31,No
44930.0,50,117.68,64.0,48.8,64.0,223.0,223.0,223,31,No
44935.0,25,139.64,64.0,64.0,64.0,223.0,223.0,223,47,No
44940.0,26,123.96153846153847,64.0,55.5,64.0,223.0,223.0,223,31,No
44945.0,49,119.75510204081633,64.0,51.0,64.0,223.0,223.0,223,31,No
44950.0,164,71.57926829268293,64.0,64.0,64.0,64.0,64.0,223,47,No
44955.0,24,88.91666666666667,64.0,44.0,64.0,73.0,223.0,223,31,No
44960.0,35,132.77142857142857,64.0,64.0,64.0,223.0,223.0,223,31,No
44965.0,45,130.17777777777778,64.0,64.0,64.0,223.0,223.0,223,47,No
44970.0,40,133.025,82.0,64.0,64.0,223.0,223.0,223,31,No
44975.0,53,135.24528301886792,100.0,64.0,64.0,223.0,223.0,223,31,No
44980.0,28,121.75,64.0,64.0,64.0,223.0,223.0,223,31,No
44985.0,33,116.78787878787878,64.0,54.400000000000006,64.0,223.0,223.0,223,31,No
44990.0,58,107.8103448275862,64.0,49.0,64.0,223.0,223.0,223,22,No
44995.0,48,129.29166666666666,64.0,64.0,64.0,223.0,223.0,223,31,No
45000.0,35,122.34285714285714,64.0,55.60000000000001,64.0,223.0,223.0,223,31,No
45005.0,37,122.83783783783784,64.0,59.2,64.0,223.0,223.0,223,31,No
45010.0,48,126.89583333333333,64.0,64.0,64.0,223.0,223.0,223,31,No
45015.0,46,128.15217391304347,64.0,64.0,64.0,223.0,223.0,223,40,No
45020.0,17,139.0,100.0,64.0,64.0,223.0,223.0,223,31,No
45025.0,47,120.17021276595744,64.0,64.0,64.0,223.0,223.0,223,47,No
45030.0,33,136.36363636363637,64.0,64.0,64.0,223.0,223.0,223,31,No
45035.0,49,127.42857142857143,64.0,64.0,64.0,223.0,223.0,223,47,No
45040.0,49,135.20408163265307,64.0,64.0,64.0,223.0,223.0,223,31,No
45045.0,33,135.24242424242425,64.0,64.0,64.0,223.0,223.0,223,47,No
45050.0,34,91.26470588235294,64.0,43.0,43.0,64.0,223.0,223,31,No
45055.0,107,93.99065420560747,64.0,46.2,64.0,64.0,223.0,223,43,No
45060.0,166,73.95180722891567,64.0,45.0,45.0,64.0,223.0,223,31,No
45065.0,48,121.14583333333333,64.0,58.900000000000006,64.0,223.0,223.0,223,45,No
45070.0,39,80.05128205128206,64.0,43.0,43.0,64.0,223.0,223,31,No
45075.0,112,83.95535714285714,64.0,43.0,43.0,64.0,223.0,223,31,No
45080.0,28,137.21428571428572,64.0,64.0,64.0,223.0,223.0,223,47,No
45085.0,68,95.57352941176471,64.0,45.0,64.0,73.0,223.0,223,31,No
45090.0,35,131.25714285714287,64.0,64.0,64.0,223.0,223.0,223,47,No
45095.0,215,74.4046511627907,64.0,45.0,45.0,64.0,210.0,223,31,No
45100.0,138,88.6376811594203,64.0,64.0,64.0,64.0,223.0,223,45,No
45105.0,58,127.01724137931035,64.0,64.0,64.0,223.0,223.0,223,31,No
45110.0,46,132.1086956521739,64.0,64.0,64.0,223.0,223.0,223,47,No
45115.0,40,122.025,64.0,51.5,64.0,223.0,223.0,223,31,No
45120.0,83,100.6867469879518,64.0,45.0,64.0,161.5,223.0,223,31,No
45125.0,44,138.9090909090909,64.0,64.0,64.0,223.0,223.0,223,47,No
45130.0,50,133.76,64.0,64.0,64.0,223.0,223.0,223,47,No
45135.0,23,115.52173913043478,64.0,54.400000000000006,64.0,223.0,223.0,223,22,No
45140.0,28,119.14285714285714,64.0,60.400000000000006,64.0,223.0,223.0,223,47,No
45145.0,37,137.13513513513513,64.0,64.0,64.0,223.0,223.0,223,31,No
45150.0,51,131.64705882352942,64.0,64.0,64.0,223.0,223.0,223,47,No
45155.0,57,127.85964912280701,64.0,64.0,64.0,223.0,223.0,223,31,No
45160.0,224,76.66964285714286,64.0,45.0,45.0,64.0,223.0,255,45,No
